Ch1,Ch2,Ch3,Ch4,label
1,7,219,3,1
1,6,533,2,1
1,6,141,2,1
1,6,380,2,1
1,6,43,2,1
0,6,437,1,1
2,7,88,3,1
1,6,374,2,1
0,6,203,1,1
0,6,643,1,1
1,7,287,2,1
1,6,245,2,1
1,6,172,2,1
1,6,148,2,1
0,6,741,1,1
1,6,222,2,1
0,6,645,1,1
1,7,41,2,1
0,5,790,1,1
1,6,53,2,1
1,6,310,2,1
1,6,0,2,1
1,6,128,2,1
1,6,465,2,1
0,6,27,2,1
1,6,118,2,1
0,6,631,1,1
1,6,90,2,1
0,6,21,2,1
1,6,257,2,1
1,6,97,2,1
0,6,39,2,1
0,6,400,1,1
1,7,318,2,1
1,7,0,3,1
0,6,312,1,1
1,6,332,2,1
1,6,216,2,1
0,6,289,1,1
0,6,0,2,1
1,6,294,2,1
1,6,235,2,1
0,6,71,2,1
1,6,99,2,1
1,6,0,2,1
0,6,109,2,1
1,6,421,2,1
1,7,51,2,1
0,6,400,1,1
1,7,4,2,1
1,6,27,2,1
1,6,181,2,1
0,6,140,2,1
1,7,19,3,1
0,6,160,2,1
0,6,312,1,1
1,6,49,2,1
0,5,473,1,1
1,6,32,2,1
1,6,51,2,1
1,6,42,2,1
0,6,318,2,1
1,6,0,2,1
1,7,32,3,1
1,6,85,2,1
1,6,0,2,1
0,6,328,2,1
1,6,34,2,1
0,6,427,1,1
1,6,25,2,1
1,6,122,2,1
0,6,104,2,1
0,6,143,2,1
1,7,23,2,1
1,6,124,2,1
0,6,73,2,1
0,6,204,2,1
1,6,200,2,1
0,6,143,2,1
1,6,379,2,1
2,7,0,3,1
0,6,25,2,1
0,6,346,1,1
1,7,191,2,1
1,6,130,2,1
0,6,18,2,1
1,6,101,2,1
1,7,13,2,1
1,6,74,2,1
0,6,128,2,1
1,6,271,2,1
1,6,97,2,1
0,5,702,1,1
1,7,0,3,1
1,7,179,2,1
0,6,257,1,1
1,6,63,2,1
1,6,291,2,1
0,6,236,2,1
1,6,214,2,1
1,7,361,2,1
0,6,297,2,1
1,6,216,1,1
1,6,281,2,1
1,6,419,1,1
1,6,106,2,1
1,7,260,2,1
1,7,83,2,1
1,6,35,2,1
1,6,471,2,1
1,7,133,2,1
1,6,205,2,1
1,6,200,2,1
1,7,11,2,1
1,6,54,2,1
0,6,148,2,1
1,6,0,2,1
1,6,79,2,1
1,6,88,2,1
1,6,287,2,1
1,6,140,2,1
1,6,54,2,1
1,6,64,2,1
1,7,175,2,1
0,6,0,2,1
0,6,82,2,1
0,6,415,1,1
1,6,249,2,1
1,6,178,2,1
1,6,142,2,1
1,6,20,2,1
1,6,292,2,1
0,6,359,1,1
1,6,211,2,1
1,6,15,2,1
0,6,19,2,1
1,7,11,2,1
1,6,0,2,1
0,6,457,1,1
1,7,57,2,1
1,7,160,2,1
0,6,421,1,1
1,6,405,2,1
1,6,199,2,1
0,6,277,2,1
0,6,440,1,1
1,7,41,2,1
1,6,67,2,1
0,6,70,2,1
1,6,0,2,1
1,6,26,2,1
0,6,172,2,1
0,6,214,2,1
0,6,2,1,1
1,7,117,2,1
0,6,34,2,1
1,6,341,2,1
0,6,266,2,1
1,6,270,2,1
1,6,185,2,1
1,6,218,2,1
1,6,381,2,1
1,6,518,1,1
1,6,289,2,1
1,6,149,2,1
0,6,0,2,1
1,6,45,2,1
2,7,79,3,1
1,6,204,2,1
1,6,47,2,1
1,6,442,1,1
1,6,33,2,1
0,6,303,2,1
1,6,288,2,1
0,6,149,2,1
0,6,199,2,1
1,6,84,2,1
1,6,32,2,1
1,6,50,2,1
0,7,168,2,1
1,6,135,2,1
1,7,13,2,1
0,6,6,1,1
1,6,261,2,1
1,7,145,2,1
0,6,106,2,1
0,6,124,2,1
1,6,34,2,1
0,6,220,2,1
1,6,76,2,1
0,6,243,2,1
1,6,243,2,1
1,6,92,3,1
1,6,316,2,1
1,6,113,2,1
0,6,7,2,1
0,5,19,1,1
0,5,54,1,1
2,8,55,4,1
1,6,100,2,1
0,5,16,0,1
1,7,209,3,1
2,8,82,4,1
1,6,145,2,1
1,6,161,2,1
0,6,249,2,1
0,5,217,1,1
0,5,231,1,1
2,7,13,3,1
0,6,38,2,1
3,8,0,4,1
2,7,72,3,1
1,6,0,2,1
0,6,220,1,1
0,5,129,1,1
2,8,212,3,1
1,7,37,2,1
1,6,108,2,1
1,6,15,2,1
0,6,5,2,1
0,6,107,1,1
0,6,1,2,1
0,5,661,0,1
0,6,229,1,1
1,6,541,2,1
3,9,80,5,1
2,7,39,3,1
1,6,134,2,1
0,6,34,2,1
0,5,74,1,1
1,7,0,3,1
2,7,7,3,1
1,7,23,2,1
0,5,24,0,1
1,6,29,2,1
3,8,68,4,1
1,7,157,2,1
1,7,293,2,1
0,5,295,0,1
1,7,0,3,1
0,6,26,2,1
1,6,20,2,1
0,6,0,2,1
1,6,0,2,1
0,6,258,1,1
0,6,182,1,1
1,6,14,2,1
1,6,39,2,1
1,6,0,2,1
1,6,53,2,1
0,6,12,2,1
1,7,95,2,1
1,6,96,2,1
0,6,424,1,1
1,6,110,2,1
0,6,419,1,1
1,7,202,2,1
1,7,115,3,1
1,6,177,2,1
1,6,155,2,1
1,6,31,2,1
1,7,41,3,1
0,6,103,1,1
0,6,87,1,1
1,6,33,2,1
1,6,21,2,1
0,6,142,1,1
0,6,63,1,1
0,6,93,2,1
0,6,0,2,1
1,6,123,2,1
1,6,65,3,1
1,6,24,2,1
0,6,99,2,1
0,6,0,2,1
1,6,8,2,1
0,6,277,2,1
1,6,95,2,1
1,7,381,2,1
1,6,0,2,1
1,6,86,2,1
1,6,2,2,1
0,6,0,2,1
0,6,0,2,1
1,6,69,2,1
1,6,14,2,1
1,6,0,2,1
0,6,40,2,1
1,6,34,2,1
1,6,40,2,1
1,6,6,2,1
1,6,0,2,1
0,6,34,1,1
1,6,9,2,1
1,6,3,2,1
1,6,0,2,1
0,5,19,1,1
1,6,12,2,1
1,7,8,3,1
0,6,104,2,1
1,6,39,2,1
1,6,0,2,1
1,6,121,2,1
1,6,12,2,1
1,7,329,2,1
1,6,66,2,1
1,6,91,2,1
1,6,26,2,1
0,6,0,2,1
0,6,31,2,1
1,6,0,2,1
1,6,13,2,1
1,6,16,2,1
1,6,104,2,1
1,6,84,2,1
1,6,111,2,1
1,6,228,2,1
1,6,168,2,1
0,6,141,2,1
1,7,297,2,1
1,7,161,2,1
0,6,175,2,1
0,6,119,2,1
1,6,65,2,1
1,6,181,2,1
1,6,229,2,1
1,6,1,2,1
0,6,198,2,1
1,6,144,2,1
1,6,184,2,1
1,6,149,2,1
1,6,29,2,1
0,6,255,1,1
0,6,95,2,1
1,7,260,2,1
1,7,0,3,1
0,6,221,2,1
0,6,167,2,1
1,6,323,2,1
1,7,13,3,1
0,6,252,2,1
1,6,154,2,1
1,6,73,2,1
1,6,303,2,1
1,6,47,2,1
1,6,356,1,1
1,6,154,2,1
1,6,154,2,1
0,6,353,2,1
1,7,39,2,1
0,6,445,1,1
1,6,310,2,1
0,6,219,2,1
0,6,288,1,1
1,7,0,3,1
1,6,651,1,1
1,6,91,2,1
0,6,701,1,1
1,7,372,2,1
1,7,302,2,1
0,5,518,1,1
0,6,102,2,1
1,6,431,2,1
1,7,99,3,1
0,5,771,0,1
1,6,26,2,1
0,5,1009,0,1
2,8,187,4,1
0,6,625,1,1
1,6,206,2,1
1,6,354,2,1
1,6,196,2,1
1,6,300,2,1
0,5,1023,1,1
1,7,174,2,1
10,15,1023,11,1
0,5,139,0,1
0,4,1023,0,1
0,6,162,2,1
1,6,550,1,1
2,7,339,3,1
1,6,424,2,1
0,5,392,1,1
0,6,166,1,1
1,7,290,2,1
1,6,388,2,1
0,6,395,1,1
0,6,445,2,1
1,6,854,1,1
1,6,271,2,1
0,5,865,1,1
1,6,208,2,1
1,6,571,1,1
1,7,296,2,1
0,6,750,1,1
1,6,673,1,1
0,6,980,1,1
1,7,595,3,1
0,5,724,1,1
1,6,84,2,1
0,6,419,1,1
1,6,110,2,1
1,6,449,2,1
2,7,98,3,1
2,7,229,3,1
1,6,360,2,1
1,6,3,2,1
2,7,201,3,1
1,6,546,2,1
1,7,279,2,1
1,6,692,1,1
2,8,96,3,1
1,6,666,1,1
1,7,190,2,1
1,6,300,2,1
1,6,167,2,1
1,6,78,2,1
1,6,80,2,1
1,6,18,2,1
1,6,290,1,1
0,6,804,1,1
1,7,153,2,1
0,5,754,1,1
2,7,41,3,1
0,6,445,1,1
1,6,410,2,1
1,6,91,2,1
1,6,472,2,1
0,5,688,1,1
0,6,194,1,1
0,6,461,1,1
1,7,120,2,1
0,6,261,2,1
0,6,238,1,1
1,6,117,2,1
0,6,224,2,1
1,6,46,2,1
0,6,246,1,1
1,6,245,2,1
1,7,597,2,1
1,6,19,2,1
0,5,889,1,1
1,7,246,2,1
0,6,514,1,1
1,6,144,2,1
0,6,771,1,1
0,5,822,1,1
1,6,706,1,1
2,7,675,2,1
0,6,131,2,1
3,8,1023,4,1
0,6,351,2,1
3,9,1023,5,1
1,7,52,3,1
0,5,801,1,1
0,6,840,1,1
0,6,1023,1,1
0,5,600,0,1
1,7,366,2,1
0,5,924,0,1
0,5,341,1,1
1,6,695,2,1
1,6,256,2,1
0,5,848,0,1
0,6,547,1,1
0,5,925,1,1
1,6,832,1,1
0,5,625,1,1
0,4,1003,0,1
1,6,396,2,1
1,7,502,2,1
0,6,863,1,1
1,6,138,1,1
0,6,757,1,1
0,6,221,2,1
0,5,260,1,1
0,6,120,2,1
1,6,45,2,1
0,5,669,1,1
1,6,595,2,1
2,7,228,3,1
0,6,391,1,1
0,5,884,0,1
1,7,448,2,1
0,6,926,1,1
0,6,863,1,1
0,5,698,0,1
0,5,1023,0,1
0,6,129,1,1
0,5,734,0,1
4,9,850,4,1
0,5,1023,1,1
4,9,299,5,1
0,5,946,0,1
1,6,338,2,1
1,6,628,2,1
4,10,362,6,1
1,5,883,1,1
0,5,234,1,1
0,5,889,1,1
4,10,100,5,1
0,5,1023,1,1
1,6,905,1,1
0,5,1023,1,1
1,6,285,2,1
0,5,641,1,1
1,7,588,2,1
0,5,168,0,1
4,9,979,4,1
0,6,183,2,1
1,6,636,2,1
5,10,1023,5,1
0,2,1023,0,1
1,6,561,2,1
0,5,587,0,1
3,8,1023,4,1
0,1,1023,0,1
0,5,600,0,1
0,5,710,0,1
0,5,814,1,1
2,7,224,3,1
0,5,761,1,1
1,6,256,2,1
1,7,379,2,1
0,6,857,1,1
0,5,615,1,1
1,7,258,2,1
1,7,532,2,1
5,12,1023,7,1
4,9,1023,5,1
0,5,197,0,1
0,5,1023,0,1
1,6,200,2,1
0,6,708,1,1
1,7,261,2,1
0,6,273,1,1
1,7,13,3,1
1,6,98,2,1
0,6,393,1,1
1,6,159,2,1
1,7,18,3,1
0,6,0,2,1
1,6,25,2,1
3,8,605,4,1
0,5,1006,0,1
1,7,40,2,1
1,6,349,2,1
1,6,540,2,1
1,6,217,2,1
1,7,164,2,1
1,6,72,2,1
0,6,486,2,1
1,7,230,2,1
0,6,694,1,1
0,6,519,2,1
1,6,374,2,1
1,6,463,2,1
0,7,20,2,1
0,5,874,1,1
1,7,162,3,1
1,7,453,2,1
1,6,117,2,1
1,6,104,2,1
1,7,0,3,1
1,6,139,2,1
0,6,59,2,1
2,7,81,3,1
1,6,240,2,1
0,6,207,2,1
1,6,0,2,1
1,7,104,2,1
0,6,93,2,1
1,6,7,2,1
1,7,115,3,1
0,6,129,2,1
0,6,283,1,1
1,6,146,2,1
1,6,304,2,1
0,6,86,1,1
1,6,203,2,1
1,6,59,2,1
0,6,111,2,1
1,6,6,2,1
1,7,179,2,1
0,6,219,1,1
0,6,78,2,1
1,7,73,2,1
1,6,247,2,1
0,6,82,2,1
0,6,0,2,1
1,6,283,2,1
0,6,283,1,1
1,6,154,2,1
1,7,176,2,1
1,6,152,2,1
1,6,37,2,1
1,6,118,2,1
1,6,56,2,1
0,6,0,2,1
1,6,54,2,1
1,6,6,2,1
0,6,235,2,1
1,6,303,1,1
1,7,49,2,1
1,6,58,2,1
0,6,82,2,1
1,6,133,2,1
1,6,95,2,1
0,6,211,1,1
1,6,0,2,1
1,6,131,2,1
1,6,54,2,1
1,6,176,2,1
1,6,155,2,1
1,6,11,2,1
1,6,36,2,1
1,6,0,2,1
1,6,179,2,1
0,6,220,2,1
1,7,107,2,1
1,6,144,2,1
1,6,95,2,1
1,6,103,2,1
1,7,155,2,1
1,6,226,2,1
1,7,157,2,1
1,6,238,2,1
1,6,84,2,1
0,6,187,1,1
1,6,232,2,1
1,6,56,2,1
0,6,254,1,1
1,7,28,2,1
1,7,157,2,1
1,6,168,2,1
1,6,239,1,1
1,6,107,2,1
1,6,0,2,1
0,6,80,2,1
1,6,174,2,1
1,7,0,2,1
1,6,152,2,1
1,6,6,2,1
1,6,445,1,1
1,6,127,2,1
0,6,438,1,1
1,6,59,3,1
0,6,17,2,1
0,6,56,2,1
0,6,188,2,1
1,6,249,2,1
1,6,104,2,1
1,6,0,2,1
1,6,14,2,1
1,6,0,2,1
0,6,64,2,1
1,6,407,2,1
0,6,527,1,1
1,6,203,2,1
1,7,152,2,1
1,7,136,3,1
1,6,137,2,1
1,6,34,2,1
1,6,53,2,1
0,6,225,1,1
0,6,264,1,1
1,6,170,2,1
0,6,256,2,1
0,6,25,2,1
1,7,140,2,1
1,6,52,2,1
0,6,118,2,1
1,6,8,2,1
2,7,168,3,1
0,6,26,2,1
0,6,88,2,1
1,7,25,2,1
1,6,145,2,1
1,6,2,2,1
1,7,78,2,1
1,6,73,2,1
0,6,113,2,1
0,6,444,1,1
1,7,219,2,1
1,6,268,2,1
0,6,113,2,1
1,7,14,3,1
1,6,18,2,1
0,6,113,2,1
1,6,110,2,1
1,6,32,2,1
0,6,341,1,1
1,6,104,2,1
1,6,136,2,1
1,6,99,2,1
1,6,247,2,1
1,7,279,2,1
1,6,39,2,1
0,5,145,1,1
1,7,14,2,1
1,6,181,2,1
0,6,26,2,1
0,6,0,2,1
0,6,498,2,1
1,6,336,2,1
1,6,270,2,1
0,6,13,2,1
1,6,232,2,1
0,6,11,2,1
0,6,31,2,1
1,6,28,2,1
1,6,86,2,1
1,6,213,2,1
1,6,158,2,1
1,7,145,2,1
0,6,225,1,1
0,6,0,2,1
1,6,51,2,1
0,6,483,1,1
0,6,226,2,1
0,6,262,1,1
0,6,96,1,1
1,6,94,2,1
1,6,118,2,1
1,6,134,2,1
1,6,165,1,1
1,6,30,2,1
1,6,198,2,1
1,6,26,2,1
0,6,244,1,1
1,7,153,2,1
1,6,13,2,1
1,6,19,2,1
0,6,177,1,1
0,6,219,2,1
0,6,0,2,1
1,6,142,2,1
0,6,152,2,1
1,6,151,2,1
1,6,176,3,1
0,7,0,2,1
1,6,121,2,1
1,6,111,2,1
1,6,13,2,1
1,6,94,2,1
0,6,35,2,1
1,6,72,2,1
1,6,27,2,1
1,6,116,2,1
1,6,0,2,1
0,5,516,1,1
1,6,243,2,1
1,6,428,2,1
1,7,20,2,1
0,6,0,2,1
1,6,189,2,1
1,6,74,2,1
1,6,155,3,1
1,6,11,2,1
1,6,30,2,1
1,6,0,2,1
0,6,0,2,1
0,6,126,2,1
0,4,282,0,1
2,8,201,3,1
1,6,191,2,1
0,5,0,1,1
0,6,92,2,1
0,6,96,2,1
0,6,88,1,1
1,6,261,2,1
1,7,25,2,1
0,6,132,2,1
1,6,81,2,1
1,7,5,2,1
1,6,236,2,1
1,7,27,2,1
0,6,189,2,1
0,6,240,1,1
1,7,26,3,1
1,7,23,3,1
1,6,147,2,1
1,6,148,1,1
1,6,53,2,1
1,7,60,2,1
1,6,149,2,1
0,6,85,2,1
1,7,179,2,1
3,9,176,5,1
1,7,81,3,1
1,6,24,2,1
0,5,117,0,1
0,5,27,1,1
1,6,51,2,1
3,9,16,4,1
1,7,0,3,1
0,4,75,0,1
0,6,97,1,1
2,8,32,4,1
1,7,99,2,1
0,5,2,1,1
0,6,55,2,1
0,6,20,2,1
1,6,1,2,1
1,7,31,3,1
2,7,0,3,1
0,5,241,1,1
0,6,52,2,1
3,8,0,5,1
0,5,77,1,1
1,6,58,1,1
1,6,21,2,1
1,7,0,2,1
0,5,20,1,1
0,6,62,2,1
0,5,138,1,1
1,6,14,2,1
1,7,31,2,1
3,9,41,5,1
0,5,90,1,1
0,6,274,1,1
2,7,54,3,1
2,7,45,3,1
0,6,82,2,1
0,5,43,1,1
0,6,135,1,1
1,7,0,2,1
0,6,131,1,1
0,5,61,2,1
0,6,197,1,1
1,7,121,2,1
1,6,0,2,1
0,6,28,2,1
0,6,89,2,1
1,6,7,2,1
1,6,51,2,1
0,6,190,1,1
1,6,0,2,1
1,5,53,2,1
1,6,0,2,1
1,6,315,2,1
1,6,4,2,1
1,6,46,2,1
0,6,50,2,1
1,6,4,2,1
0,6,72,2,1
0,6,0,2,1
1,6,13,2,1
1,7,26,2,1
0,6,134,2,1
1,6,0,2,1
1,6,52,2,1
1,7,120,2,1
1,6,0,2,1
0,6,78,2,1
0,6,60,2,1
1,6,17,2,1
1,6,29,2,1
1,6,7,2,1
1,6,390,1,1
1,6,17,2,1
1,6,454,2,1
5,11,36,7,1
0,5,541,1,1
0,5,70,1,1
0,6,568,1,1
2,7,13,3,1
1,6,226,2,1
0,6,292,2,1
0,6,99,2,1
1,6,247,2,1
1,7,116,3,1
0,6,322,2,1
1,6,82,2,1
1,6,278,2,1
1,7,62,2,1
0,5,331,1,1
0,6,212,2,1
1,7,356,2,1
2,7,105,3,1
0,5,796,0,1
1,6,307,2,1
0,5,682,1,1
2,7,467,3,1
0,5,960,0,1
1,7,169,2,1
0,6,838,1,1
1,7,364,3,1
4,9,181,5,1
0,5,389,1,1
0,5,175,1,1
1,6,238,2,1
1,6,58,2,1
1,6,221,2,1
1,6,140,2,1
1,6,257,2,1
0,6,294,1,1
0,6,282,2,1
0,6,537,1,1
1,6,81,2,1
0,6,407,1,1
1,6,57,2,1
0,6,18,2,1
0,6,615,1,1
1,7,282,2,1
0,5,549,1,1
0,6,608,1,1
0,5,870,1,1
1,6,571,2,1
5,10,27,7,1
0,5,335,1,1
0,6,209,1,1
0,5,0,1,1
1,6,186,2,1
1,6,211,2,1
0,6,308,1,1
0,6,345,2,1
1,6,345,2,1
0,6,100,2,1
1,6,474,2,1
1,6,218,2,1
0,6,572,1,1
0,5,934,1,1
0,6,856,1,1
0,6,788,1,1
1,7,530,2,1
1,6,636,2,1
0,6,459,1,1
1,7,314,2,1
1,7,253,3,1
1,6,516,2,1
2,7,94,3,1
0,6,521,1,1
2,7,116,3,1
7,12,1023,8,1
0,6,820,1,1
1,7,590,2,1
2,7,223,3,1
1,6,444,2,1
2,7,165,3,1
1,6,25,3,1
1,6,239,2,1
1,7,36,2,1
1,7,173,2,1
4,9,281,5,1
0,5,571,0,1
0,5,526,0,1
0,6,558,1,1
1,7,654,2,1
0,6,999,1,1
1,6,653,2,1
0,4,1023,0,1
1,6,220,2,1
0,2,1023,0,1
0,5,130,1,1
5,10,1023,6,1
3,9,382,5,1
0,5,665,0,1
0,6,169,1,1
3,8,334,4,1
2,8,128,4,1
0,6,404,1,1
0,5,551,0,1
0,6,667,1,1
1,6,0,2,1
1,6,251,2,1
0,5,720,1,1
1,7,238,2,1
3,8,915,4,1
0,6,143,1,1
3,7,920,3,1
0,5,945,0,1
1,6,455,2,1
0,6,487,1,1
0,6,511,1,1
1,7,246,2,1
1,7,308,3,1
2,7,538,3,1
9,14,1023,9,1
0,5,1023,0,1
0,6,1023,1,1
2,7,31,3,1
5,10,1023,6,1
0,4,510,0,1
0,5,736,0,1
0,6,136,2,1
0,6,695,1,1
1,6,81,2,1
0,6,673,1,1
2,7,59,3,1
0,5,953,1,1
0,6,501,1,1
1,6,640,2,1
1,7,393,2,1
3,8,785,3,1
0,5,826,0,1
3,9,689,4,1
0,5,1023,0,1
1,7,34,2,1
1,6,537,2,1
2,7,149,3,1
0,6,577,1,1
0,6,785,1,1
2,7,95,3,1
0,6,400,1,1
0,5,311,1,1
1,7,424,2,1
1,6,52,2,1
1,7,325,2,1
1,6,312,2,1
0,5,817,1,1
2,7,188,3,1
5,10,1023,5,1
2,7,335,4,1
0,6,817,1,1
1,7,650,3,1
2,8,230,4,1
0,5,233,1,1
0,5,43,1,1
1,7,107,3,1
0,2,1023,0,1
0,5,338,0,1
4,10,1023,6,1
0,5,98,1,1
0,1,1023,0,1
0,6,83,2,1
0,5,869,1,1
1,6,103,2,1
0,5,1023,1,1
0,5,942,0,1
0,2,1023,0,1
2,7,1012,3,1
0,5,435,0,1
0,5,1023,0,1
1,6,500,2,1
0,5,916,0,1
2,7,169,3,1
1,6,372,2,1
5,11,1023,7,1
0,5,842,0,1
7,13,1023,9,1
0,5,249,0,1
0,5,1023,0,1
3,8,916,3,1
4,10,1023,6,1
0,5,192,0,1
0,5,554,0,1
0,6,513,1,1
0,6,244,1,1
1,7,27,2,1
1,6,197,2,1
0,6,217,2,1
1,6,441,1,1
1,7,451,2,1
1,6,293,2,1
0,5,661,1,1
1,6,772,2,1
1,7,290,3,1
0,6,206,2,1
0,6,165,2,1
1,6,248,2,1
0,6,483,1,1
1,6,795,1,1
0,5,1023,1,1
1,7,476,2,1
0,5,463,1,1
1,6,378,2,1
1,6,148,2,1
0,6,0,1,1
1,6,88,2,1
1,6,223,2,1
1,6,149,2,1
1,6,239,2,1
1,6,266,2,1
0,6,114,2,1
0,6,392,2,1
1,7,107,2,1
0,6,382,1,1
0,6,241,1,1
1,6,4,2,1
1,6,112,2,1
0,6,124,2,1
1,6,203,2,1
1,6,3,3,1
0,6,524,1,1
0,6,228,2,1
1,6,281,2,1
1,6,85,2,1
0,5,125,2,1
1,6,151,2,1
1,7,150,2,1
0,6,127,2,1
1,6,70,2,1
1,6,311,2,1
1,6,395,2,1
1,6,0,2,1
1,7,39,2,1
1,6,7,2,1
0,6,453,1,1
1,7,250,2,1
1,6,167,2,1
0,5,500,1,1
0,6,43,2,1
1,7,84,2,1
1,6,71,2,1
0,6,18,2,1
1,6,151,2,1
0,6,206,2,1
0,6,88,2,1
1,6,155,2,1
1,6,207,2,1
0,6,136,1,1
1,6,80,2,1
1,7,13,2,1
1,6,157,2,1
0,6,67,2,1
1,6,176,2,1
1,6,71,2,1
0,6,117,2,1
1,7,110,2,1
1,6,124,2,1
1,6,209,2,1
0,6,297,2,1
1,7,23,2,1
1,6,302,2,1
1,6,116,1,1
1,7,197,2,1
1,6,53,2,1
1,6,118,2,1
1,6,3,2,1
0,6,196,2,1
1,6,40,2,1
1,6,115,2,1
1,7,11,2,1
1,6,17,2,1
1,6,0,2,1
1,6,48,2,1
1,6,155,1,1
0,6,30,2,1
1,6,46,2,1
0,6,266,2,1
0,6,674,1,1
1,7,51,2,1
1,6,156,2,1
0,6,81,2,1
0,6,0,2,1
1,6,133,2,1
1,6,0,2,1
1,6,29,2,1
1,7,364,2,1
2,7,15,3,1
0,6,349,1,1
1,6,228,2,1
1,7,11,3,1
0,6,237,1,1
1,6,3,2,1
1,6,248,2,1
0,6,223,1,1
0,6,67,2,1
1,6,141,2,1
1,6,150,2,1
0,6,113,1,1
1,6,137,2,1
1,6,0,2,1
1,7,72,2,1
0,6,33,2,1
1,7,11,3,1
1,6,208,2,1
0,6,76,2,1
0,6,185,2,1
1,6,56,2,1
0,6,227,2,1
0,6,220,2,1
1,6,113,2,1
1,6,1,2,1
1,6,115,2,1
1,6,39,2,1
1,6,155,2,1
0,6,49,2,1
1,7,184,2,1
1,6,11,2,1
0,6,75,2,1
1,7,74,2,1
0,6,365,1,1
0,6,178,2,1
1,6,158,2,1
1,6,257,2,1
1,6,76,2,1
0,6,274,1,1
0,6,54,2,1
1,6,164,2,1
0,6,246,2,1
1,6,147,2,1
1,6,212,2,1
0,6,179,2,1
0,6,0,2,1
1,6,399,2,1
1,7,420,2,1
1,6,418,2,1
1,6,319,2,1
1,7,441,2,1
0,6,502,1,1
1,6,14,2,1
0,6,1,2,1
0,6,62,2,1
0,6,143,2,1
1,6,94,2,1
1,6,8,2,1
1,6,47,2,1
1,6,29,2,1
1,6,215,2,1
0,6,28,2,1
0,6,48,2,1
0,6,204,2,1
0,6,97,2,1
1,6,17,2,1
1,6,32,2,1
1,6,127,2,1
0,6,0,1,1
1,6,0,2,1
1,7,145,2,1
1,6,0,2,1
1,6,60,2,1
1,6,1,2,1
1,6,76,2,1
0,6,26,2,1
1,6,59,2,1
1,6,305,2,1
1,6,244,1,1
0,6,211,2,1
1,7,12,2,1
0,6,139,2,1
1,7,117,2,1
1,6,70,2,1
1,7,21,2,1
1,6,117,2,1
1,6,307,2,1
0,6,258,1,1
1,6,35,2,1
1,6,0,2,1
1,7,0,2,1
0,6,85,2,1
1,6,54,2,1
1,6,49,2,1
1,6,0,2,1
1,6,290,2,1
1,6,15,2,1
0,6,421,1,1
1,7,195,2,1
1,6,97,2,1
1,6,149,2,1
0,6,6,2,1
1,6,133,2,1
0,6,238,2,1
1,6,28,2,1
1,6,1,2,1
1,7,100,2,1
1,6,7,2,1
1,6,213,2,1
1,6,10,2,1
1,6,148,2,1
1,6,72,2,1
1,6,19,2,1
1,6,152,2,1
0,6,22,2,1
1,6,48,2,1
1,6,0,2,1
1,6,93,2,1
0,6,56,2,1
1,6,162,1,1
1,6,0,2,1
1,6,25,2,1
0,6,62,2,1
1,7,5,2,1
1,6,115,2,1
1,6,47,2,1
0,6,115,2,1
1,6,92,2,1
0,6,404,1,1
1,6,28,2,1
1,6,13,2,1
1,6,185,2,1
1,6,64,2,1
1,6,217,2,1
1,6,33,2,1
1,6,200,2,1
1,6,83,2,1
1,6,78,2,1
0,6,4,2,1
1,6,14,1,1
1,6,98,2,1
0,6,128,2,1
1,6,50,2,1
1,6,51,2,1
1,6,0,2,1
1,6,0,2,1
0,5,410,0,1
2,7,31,3,1
0,6,386,2,1
1,7,44,2,1
1,6,27,2,1
1,6,171,2,1
0,5,104,0,1
0,5,155,1,1
3,9,88,4,1
1,7,47,3,1
1,6,153,2,1
1,6,96,2,1
1,6,145,2,1
1,7,0,2,1
1,6,59,2,1
1,6,29,2,1
0,6,0,2,1
1,7,7,2,1
1,6,36,2,1
1,6,44,2,1
0,6,36,2,1
0,6,56,2,1
1,7,232,3,1
1,7,0,3,1
1,6,227,2,1
1,6,13,2,1
1,6,181,2,1
1,7,32,2,1
1,6,26,3,1
1,6,0,2,1
0,6,49,2,1
1,6,184,2,1
1,6,14,3,1
1,6,102,2,1
1,6,6,2,1
0,6,14,2,1
1,6,7,2,1
1,6,0,2,1
0,6,74,2,1
0,6,98,2,1
1,6,75,1,1
1,6,101,2,1
1,6,0,2,1
1,6,18,2,1
1,6,29,2,1
1,6,19,2,1
1,7,2,2,1
1,6,41,2,1
1,6,31,2,1
1,6,71,2,1
1,6,10,2,1
0,6,39,2,1
0,6,146,2,1
1,7,5,2,1
1,6,50,2,1
0,6,2,2,1
1,6,8,2,1
1,6,0,2,1
1,6,53,2,1
0,6,108,2,1
0,5,57,1,1
1,7,78,2,1
1,6,113,2,1
1,6,29,2,1
0,6,33,2,1
0,6,0,1,1
0,6,89,2,1
1,7,0,3,1
1,6,12,2,1
1,6,34,2,1
0,6,252,1,1
0,5,0,1,1
1,6,0,2,1
3,8,132,4,1
2,7,258,3,1
1,7,10,3,1
0,6,403,1,1
0,5,125,0,1
0,6,454,1,1
3,9,39,4,1
0,5,484,0,1
0,6,83,1,1
3,9,489,4,1
2,7,23,3,1
0,6,351,1,1
0,4,339,0,1
0,5,170,1,1
1,7,470,3,1
3,8,283,4,1
0,5,799,0,1
0,5,144,1,1
1,6,899,1,1
4,9,21,5,1
0,4,726,0,1
0,5,437,1,1
3,9,716,5,1
3,8,412,4,1
