Ch1,Ch2,Ch3,Ch4,label
1,6,166,123,3
1,7,340,253,3
1,7,564,748,3
0,6,262,525,3
399,401,797,1023,3
142,148,926,936,3
22,28,125,10,3
0,5,858,650,3
0,6,19,31,3
0,6,273,238,3
1,6,448,296,3
0,7,340,543,3
1,6,56,363,3
1,7,431,916,3
293,300,792,309,3
111,116,141,334,3
13,19,242,388,3
0,5,352,651,3
0,7,561,814,3
0,6,330,582,3
1,7,601,423,3
1,6,20,109,3
0,6,53,65,3
1,6,290,123,3
1,6,11,67,3
1,6,200,11,3
1,6,1,133,3
1,6,488,625,3
0,6,222,511,3
0,7,162,272,3
0,6,120,227,3
1,6,170,15,3
0,7,102,566,3
0,6,91,165,3
1,6,10,0,3
1,6,29,81,3
1,6,80,91,3
1,6,39,83,3
0,6,3,0,3
0,6,78,150,3
0,6,180,264,3
0,6,46,107,3
1,6,582,492,3
0,6,55,92,3
1,6,491,100,3
1,6,135,241,3
0,6,219,470,3
1,6,14,11,3
0,6,21,62,3
1,6,99,162,3
0,6,18,187,3
1,6,117,101,3
0,6,295,570,3
0,6,29,193,3
0,6,65,315,3
1,6,100,274,3
0,6,28,1,3
1,6,27,0,3
1,6,84,37,3
0,6,11,1,3
1,6,1,63,3
1,6,201,377,3
1,6,431,29,3
0,6,49,167,3
1,7,569,515,3
0,6,233,25,3
0,6,357,367,3
0,6,85,26,3
0,6,99,368,3
1,6,2,46,3
1,6,521,676,3
1,6,47,11,3
0,6,298,338,3
1,6,374,244,3
0,6,8,53,3
0,6,138,433,3
1,6,525,594,3
0,6,267,445,3
1,6,555,177,3
0,6,563,194,3
1,6,199,95,3
1,6,767,599,3
0,6,294,141,3
1,6,52,105,3
1,6,4,52,3
1,6,183,261,3
0,6,21,169,3
0,6,154,27,3
0,6,377,150,3
1,6,161,177,3
1,6,375,298,3
1,6,124,20,3
0,6,359,171,3
0,6,16,213,3
0,6,351,164,3
0,6,149,35,3
1,6,559,306,3
0,6,544,331,3
1,6,258,252,3
1,6,451,495,3
0,6,8,50,3
1,6,128,97,3
1,6,166,441,3
0,6,28,150,3
1,6,77,129,3
1,6,387,245,3
0,6,316,322,3
1,6,169,0,3
1,6,58,60,3
0,6,5,119,3
1,6,642,552,3
0,6,99,38,3
0,6,182,245,3
1,6,13,16,3
0,6,32,9,3
0,6,51,134,3
1,6,249,495,3
1,6,44,654,3
0,6,242,267,3
1,6,416,215,3
0,6,104,434,3
0,6,98,89,3
1,6,328,393,3
0,6,255,284,3
0,6,30,247,3
0,6,107,40,3
0,6,293,87,3
1,6,430,226,3
1,6,454,72,3
0,6,231,324,3
1,6,107,3,3
0,6,265,363,3
0,6,155,131,3
1,6,51,165,3
1,6,65,23,3
1,6,365,189,3
0,6,260,251,3
0,6,55,121,3
1,6,459,357,3
0,6,244,137,3
0,6,211,85,3
0,6,13,10,3
0,6,10,28,3
1,6,279,227,3
1,6,116,22,3
1,6,14,112,3
0,6,236,23,3
0,6,115,258,3
1,6,220,187,3
1,6,142,7,3
0,6,292,126,3
0,6,158,7,3
1,6,94,160,3
0,6,383,259,3
1,6,277,178,3
0,6,463,164,3
1,6,57,85,3
1,6,308,53,3
1,6,357,217,3
1,6,60,21,3
1,6,234,61,3
1,6,133,6,3
0,6,182,219,3
1,6,58,33,3
0,6,109,37,3
1,6,307,100,3
1,6,135,82,3
1,6,288,50,3
1,6,295,125,3
1,6,48,192,3
1,6,46,93,3
1,6,7,25,3
0,6,143,88,3
1,6,69,83,3
1,6,11,26,3
1,6,70,4,3
1,6,41,6,3
1,6,79,48,3
1,6,127,63,3
1,6,33,18,3
1,6,42,105,3
1,6,96,1,3
1,6,109,8,3
1,6,213,51,3
0,6,134,25,3
1,6,70,19,3
1,6,37,76,3
1,6,2,31,3
1,6,2,16,3
0,6,63,9,3
1,6,31,0,3
1,6,18,25,3
1,6,234,59,3
1,6,16,0,3
1,6,70,0,3
1,6,15,29,3
1,6,8,24,3
0,6,93,113,3
1,6,118,2,3
0,6,159,63,3
1,6,52,67,3
1,6,8,52,3
0,6,26,73,3
1,6,74,2,3
1,6,252,15,3
0,6,183,88,3
0,6,42,16,3
1,6,52,30,3
1,6,55,81,3
0,6,31,0,3
1,6,5,0,3
1,6,3,12,3
1,6,87,0,3
0,6,6,18,3
1,6,109,0,3
1,6,108,36,3
1,6,100,0,3
1,6,52,26,3
1,6,73,0,3
1,6,2,35,3
1,6,159,39,3
1,6,33,21,3
1,6,31,9,3
1,6,42,1,3
1,6,70,0,3
0,6,42,8,3
1,6,28,0,3
1,6,32,0,3
0,6,25,0,3
1,6,122,102,3
1,6,175,75,3
0,6,113,0,3
0,6,90,163,3
0,6,45,0,3
1,6,170,142,3
1,6,3,31,3
0,6,65,26,3
1,6,138,32,3
1,6,93,111,3
1,6,27,28,3
1,6,72,71,3
1,6,20,82,3
1,6,108,100,3
1,6,65,12,3
1,6,224,352,3
0,6,86,136,3
1,6,23,198,3
1,6,255,160,3
1,6,155,57,3
1,6,27,57,3
0,6,110,29,3
0,6,63,56,3
0,6,172,0,3
0,6,84,102,3
0,6,211,212,3
0,6,68,125,3
0,6,132,47,3
1,6,93,34,3
1,6,10,176,3
1,6,82,0,3
1,6,187,109,3
0,6,3,47,3
0,6,149,174,3
0,6,152,0,3
1,6,49,77,3
1,6,14,14,3
1,6,128,169,3
0,6,68,266,3
1,6,118,0,3
1,6,300,75,3
1,6,297,118,3
1,6,254,82,3
0,6,34,101,3
0,6,65,0,3
1,6,151,195,3
0,6,111,31,3
1,6,22,45,3
0,6,200,6,3
0,6,4,139,3
1,6,59,23,3
1,6,218,101,3
1,6,108,113,3
1,6,230,111,3
0,6,125,56,3
0,6,13,125,3
1,6,164,201,3
0,6,399,195,3
0,6,75,157,3
1,6,142,49,3
1,6,175,0,3
0,6,126,17,3
0,6,322,422,3
0,6,278,156,3
1,6,569,534,3
0,6,114,193,3
1,6,295,156,3
0,7,282,512,3
0,6,15,110,3
1,6,183,173,3
1,6,75,1,3
0,6,299,115,3
1,6,50,10,3
0,6,371,242,3
1,6,336,335,3
0,6,57,40,3
0,6,58,211,3
1,6,237,192,3
1,6,261,21,3
1,6,494,189,3
0,6,357,134,3
1,6,217,86,3
0,7,610,508,3
0,6,316,670,3
0,6,435,102,3
1,6,590,430,3
1,6,283,130,3
1,6,628,87,3
1,6,99,0,3
0,6,204,450,3
0,6,200,90,3
1,6,798,413,3
0,6,85,156,3
0,6,700,338,3
0,6,327,6,3
0,6,239,323,3
100,107,364,370,3
34,39,154,277,3
1,7,570,51,3
0,5,42,583,3
0,5,241,17,3
1,7,1017,766,3
0,6,212,591,3
1,7,1023,699,3
0,5,40,70,3
0,5,67,22,3
0,6,404,620,3
0,6,83,381,3
1,6,144,247,3
1,6,164,77,3
1,6,121,148,3
1,6,1,187,3
0,6,183,284,3
444,446,1023,478,3
478,481,159,62,3
494,517,1023,1023,3
753,756,714,589,3
189,194,279,2,3
26,32,689,928,3
0,5,142,130,3
1,6,722,85,3
1,7,698,4,3
1,7,757,153,3
1,7,776,692,3
0,6,327,285,3
1,6,444,280,3
142,148,455,846,3
50,57,459,803,3
4,10,17,125,3
0,5,766,204,3
0,6,35,160,3
616,620,1023,697,3
131,136,581,520,3
21,27,237,62,3
0,5,924,1023,3
0,6,63,0,3
1,7,614,828,3
0,6,131,30,3
1,7,582,708,3
0,6,90,165,3
633,663,783,693,3
240,249,1023,1023,3
208,211,261,1023,3
306,316,887,1023,3
226,232,97,720,3
538,542,1023,970,3
90,95,702,248,3
11,17,286,34,3
0,5,1023,858,3
0,6,348,97,3
566,572,1023,1023,3
658,660,17,688,3
154,159,794,572,3
20,26,528,859,3
78,83,640,1023,3
12,18,8,214,3
92,98,525,223,3
37,42,74,156,3
260,265,439,252,3
499,480,1023,1023,3
302,307,155,355,3
728,719,1023,1023,3
173,179,365,25,3
27,32,664,387,3
0,5,357,89,3
0,6,576,139,3
1,7,823,550,3
1,6,176,564,3
2,7,722,775,3
1,6,853,400,3
0,6,253,314,3
1,6,116,250,3
586,587,1023,527,3
245,250,259,930,3
958,954,1023,1023,3
304,308,253,287,3
309,312,626,1023,3
741,752,1023,1023,3
433,436,907,55,3
202,206,1023,968,3
352,356,348,378,3
630,642,1023,1023,3
794,796,786,186,3
877,878,1023,1023,3
365,372,321,941,3
94,100,403,97,3
10,15,341,163,3
0,5,243,0,3
2,7,925,928,3
125,131,342,647,3
507,509,1023,626,3
197,202,431,355,3
34,40,106,25,3
33,43,1023,868,3
56,61,765,232,3
8,13,149,70,3
1023,1023,1023,1023,3
488,502,57,220,3
623,622,1023,1023,3
392,397,480,639,3
45,51,683,1023,3
7,13,183,267,3
0,5,352,99,3
1,7,132,644,3
2,7,949,701,3
1,6,26,98,3
164,171,712,369,3
66,71,208,332,3
717,716,1023,1023,3
564,567,677,231,3
655,655,1023,1023,3
333,337,102,552,3
502,507,723,1023,3
198,203,972,250,3
244,249,564,97,3
50,55,798,141,3
13,19,140,13,3
601,605,1023,874,3
311,315,319,399,3
781,784,1023,1023,3
843,845,38,455,3
194,199,1023,732,3
34,40,82,436,3
0,6,87,113,3
0,6,295,91,3
1,7,211,247,3
1,7,424,336,3
2,8,1023,553,3
0,6,171,137,3
482,479,1023,1023,3
280,285,499,400,3
51,57,905,435,3
3,9,251,161,3
122,130,576,401,3
66,71,120,107,3
4,9,909,1014,3
0,5,86,143,3
1,7,668,606,3
1,6,286,290,3
1,7,933,605,3
0,6,295,766,3
0,6,24,173,3
540,548,1023,935,3
271,276,548,475,3
58,63,260,34,3
551,556,738,1023,3
341,346,241,915,3
152,143,759,1023,3
183,188,218,58,3
27,34,329,501,3
0,5,383,257,3
0,6,206,232,3
1,7,363,288,3
1,7,424,250,3
1,6,278,102,3
1,6,67,5,3
1,6,140,179,3
1,6,276,89,3
1,6,11,2,3
1,6,204,213,3
1,6,86,97,3
1,6,76,213,3
1,6,223,509,3
1,6,297,354,3
0,6,125,187,3
1,6,74,23,3
0,6,8,132,3
1,6,211,231,3
0,6,9,79,3
1,6,203,71,3
0,6,15,67,3
0,6,191,360,3
0,6,29,15,3
1,6,128,24,3
1,6,84,57,3
1,6,98,45,3
1,7,215,444,3
0,6,7,20,3
1,6,113,83,3
1,6,223,352,3
1,6,52,143,3
1,6,386,137,3
1,6,118,110,3
0,6,182,51,3
1,6,115,258,3
1,6,216,216,3
0,6,308,366,3
1,6,428,278,3
0,6,396,662,3
0,6,227,222,3
1,6,317,244,3
0,6,81,362,3
0,6,39,208,3
1,6,25,42,3
0,6,79,106,3
0,6,264,324,3
0,6,577,628,3
0,6,144,338,3
1,7,822,734,3
0,6,165,439,3
0,6,252,0,3
0,6,204,377,3
1,6,79,25,3
0,6,10,365,3
1,6,211,176,3
0,6,174,33,3
0,6,115,140,3
1,6,258,96,3
1,6,142,21,3
1,6,80,147,3
0,6,313,283,3
1,6,200,63,3
0,6,290,228,3
1,6,106,63,3
0,6,3,488,3
0,6,171,542,3
0,6,194,173,3
0,6,34,105,3
1,6,456,209,3
0,6,46,393,3
0,6,124,369,3
1,6,186,302,3
1,6,9,405,3
0,6,137,223,3
1,6,191,263,3
0,6,310,355,3
0,6,422,333,3
0,6,299,457,3
1,6,292,59,3
0,6,242,157,3
1,6,438,283,3
0,6,359,484,3
0,6,290,224,3
0,6,87,5,3
0,6,53,172,3
0,6,146,334,3
0,6,76,340,3
0,6,46,5,3
1,6,64,180,3
1,6,26,41,3
1,6,226,92,3
1,6,51,571,3
1,6,80,39,3
1,6,265,378,3
1,6,11,238,3
0,6,60,69,3
1,6,6,202,3
1,6,77,173,3
1,7,521,539,3
1,6,152,41,3
1,6,239,71,3
0,7,604,416,3
0,6,29,168,3
0,6,329,201,3
1,6,182,247,3
0,6,15,312,3
0,6,59,448,3
0,6,65,100,3
1,6,88,129,3
1,6,308,200,3
0,6,451,202,3
1,6,145,9,3
0,6,462,334,3
0,6,135,15,3
0,6,638,441,3
0,6,499,42,3
1,7,1023,679,3
0,6,468,350,3
0,6,465,338,3
0,6,431,405,3
0,6,126,78,3
0,6,21,127,3
1,6,33,123,3
1,6,147,200,3
1,6,121,41,3
1,6,118,129,3
0,6,344,210,3
0,6,193,375,3
1,6,392,183,3
0,6,378,197,3
0,6,130,157,3
0,6,291,244,3
0,6,65,4,3
0,6,133,149,3
0,6,91,107,3
1,6,1,0,3
1,6,52,10,3
1,6,172,132,3
1,6,324,211,3
1,6,477,52,3
0,6,27,20,3
1,6,207,52,3
1,6,355,166,3
0,6,269,173,3
0,6,221,89,3
0,6,106,16,3
0,6,22,42,3
0,6,189,185,3
1,6,267,151,3
1,6,64,31,3
1,6,287,145,3
1,6,118,117,3
1,6,101,11,3
0,6,112,26,3
1,6,13,0,3
1,6,133,0,3
1,6,139,49,3
0,6,173,43,3
1,6,99,53,3
1,6,171,8,3
1,6,192,20,3
1,6,382,142,3
0,6,98,83,3
1,6,112,13,3
0,6,8,0,3
1,6,46,9,3
1,6,126,115,3
1,6,34,72,3
1,6,98,12,3
1,6,41,0,3
1,6,50,31,3
1,6,1,49,3
1,6,40,124,3
1,6,280,47,3
1,6,82,29,3
1,6,211,0,3
0,6,54,0,3
0,6,34,33,3
1,6,25,0,3
0,6,56,12,3
1,6,92,41,3
0,6,7,0,3
1,6,10,0,3
0,6,306,99,3
1,6,106,0,3
1,6,200,117,3
1,6,7,79,3
1,6,150,49,3
1,6,119,27,3
1,6,105,34,3
1,6,106,0,3
1,6,75,34,3
1,6,81,34,3
1,6,185,16,3
1,6,1,14,3
1,6,48,38,3
0,6,16,3,3
1,6,5,21,3
1,6,57,0,3
1,6,63,1,3
1,6,71,16,3
1,6,175,0,3
0,6,3,19,3
0,6,4,2,3
0,6,183,51,3
1,6,179,145,3
1,6,26,71,3
0,6,110,12,3
1,6,16,0,3
0,6,99,9,3
1,6,19,0,3
1,6,6,2,3
1,6,125,27,3
1,6,148,41,3
1,6,41,0,3
1,6,68,0,3
1,6,169,0,3
0,6,15,16,3
1,6,11,38,3
0,6,111,77,3
1,6,148,125,3
0,6,104,0,3
1,6,191,31,3
1,6,46,51,3
1,6,63,58,3
1,6,64,78,3
0,6,138,82,3
0,6,74,51,3
1,6,150,136,3
0,6,186,113,3
0,6,277,310,3
1,6,190,0,3
1,6,432,292,3
1,6,319,184,3
1,6,337,294,3
0,6,145,15,3
1,6,192,22,3
1,6,95,173,3
1,6,110,124,3
0,6,142,287,3
0,6,64,4,3
0,7,338,309,3
0,6,121,23,3
0,6,68,47,3
0,6,230,201,3
1,6,109,18,3
0,6,260,132,3
1,6,9,59,3
1,6,127,2,3
0,6,22,74,3
1,6,70,13,3
0,6,85,121,3
0,6,12,12,3
0,6,447,305,3
1,6,95,0,3
1,6,377,384,3
0,6,16,181,3
1,6,330,112,3
1,6,769,266,3
0,6,65,134,3
1,6,118,82,3
0,6,337,94,3
1,6,337,32,3
0,6,257,391,3
0,6,65,39,3
0,6,420,123,3
0,6,336,222,3
1,6,443,191,3
1,6,335,275,3
0,6,224,70,3
0,6,167,165,3
1,6,325,130,3
1,6,65,22,3
1,7,700,421,3
0,6,487,341,3
0,6,128,16,3
0,6,58,227,3
1,6,171,43,3
0,6,72,141,3
1,6,104,125,3
0,6,402,97,3
1,6,832,296,3
0,6,339,2,3
74,80,620,710,3
25,31,362,255,3
0,6,313,21,3
0,5,168,383,3
1,6,282,221,3
1,6,579,631,3
0,6,134,377,3
0,6,147,6,3
0,6,216,140,3
1,6,110,115,3
1,6,490,146,3
0,6,151,89,3
1,6,254,32,3
0,6,109,209,3
1,7,896,520,3
0,6,881,414,3
0,6,527,124,3
0,6,181,408,3
0,6,459,411,3
231,235,629,18,3
64,69,414,325,3
5,11,206,284,3
0,5,549,456,3
0,6,221,328,3
0,6,417,265,3
1,6,876,47,3
203,208,541,527,3
48,53,8,163,3
3,8,70,151,3
591,592,1023,976,3
112,117,301,127,3
15,21,409,226,3
0,5,164,536,3
29,35,540,33,3
11,17,447,84,3
0,5,52,345,3
0,6,169,634,3
17,23,317,735,3
301,316,277,1023,3
193,198,160,87,3
35,41,89,680,3
1,6,264,379,3
243,228,542,878,3
285,289,429,1023,3
281,285,134,405,3
52,58,3,204,3
1,7,505,1023,3
0,5,464,17,3
0,7,33,389,3
0,6,10,536,3
1,7,627,1021,3
4,10,884,696,3
0,5,234,252,3
0,6,573,516,3
152,159,1023,1023,3
246,251,650,156,3
50,55,524,105,3
574,575,1023,915,3
161,166,533,767,3
26,31,825,538,3
0,5,46,484,3
0,6,528,279,3
92,90,364,856,3
45,50,559,463,3
2,8,79,661,3
0,5,78,410,3
376,382,405,704,3
122,127,1023,1023,3
17,23,281,521,3
0,5,779,859,3
867,894,740,389,3
766,760,1023,1023,3
199,204,1023,1023,3
736,738,1023,1023,3
387,391,522,628,3
74,80,469,780,3
5,12,677,407,3
251,256,356,609,3
70,76,439,619,3
5,11,538,427,3
3,9,187,144,3
0,5,434,449,3
0,6,185,307,3
1,7,60,283,3
1,6,17,328,3
2,7,1023,784,3
509,519,858,1023,3
992,996,1023,1023,3
132,144,1023,1023,3
122,128,1023,1023,3
666,668,48,372,3
408,410,1023,1023,3
133,139,991,1023,3
595,601,796,724,3
247,260,558,1023,3
355,360,1023,708,3
384,389,654,942,3
513,516,1023,298,3
23,43,1023,624,3
316,307,1023,1023,3
306,311,397,15,3
347,361,275,1023,3
156,161,123,488,3
26,31,521,89,3
56,66,794,438,3
942,946,1023,1023,3
456,459,75,207,3
103,109,83,765,3
10,16,806,1023,3
838,859,1023,1023,3
349,373,1023,708,3
107,97,1023,182,3
418,423,460,302,3
83,96,1023,762,3
108,114,745,48,3
566,570,720,1023,3
807,808,1023,1023,3
232,213,1023,361,3
455,457,1023,1023,3
78,88,1023,487,3
85,86,1023,650,3
286,293,1010,983,3
84,90,123,96,3
7,13,538,597,3
0,5,391,369,3
1,6,658,296,3
1023,1023,1023,1023,3
365,369,713,782,3
388,390,1023,790,3
238,243,467,194,3
43,50,24,975,3
1,7,419,357,3
0,5,752,107,3
1,6,462,268,3
2,9,852,1023,3
0,6,395,655,3
146,161,872,773,3
193,206,912,973,3
443,445,1023,483,3
185,190,1023,380,3
706,706,1023,1023,3
556,559,818,534,3
116,121,630,551,3
13,20,178,593,3
0,5,107,40,3
1,7,203,422,3
1,7,219,491,3
1,7,58,19,3
1,7,216,545,3
116,109,674,1023,3
79,85,310,903,3
9,14,343,50,3
0,5,25,135,3
0,6,152,43,3
1,7,893,796,3
1,6,714,150,3
0,6,80,103,3
1,6,713,463,3
9,14,1023,224,3
0,6,504,131,3
1,6,39,11,3
1,7,706,743,3
1,6,872,885,3
0,5,103,291,3
0,6,407,163,3
1,6,125,255,3
1,6,141,0,3
1,6,560,627,3
0,6,31,288,3
0,6,227,467,3
0,6,90,268,3
0,6,216,202,3
1,6,764,564,3
0,6,284,750,3
334,375,1016,668,3
261,271,466,211,3
44,51,51,259,3
1,7,83,191,3
0,6,441,629,3
0,6,111,685,3
49,55,59,243,3
5,11,26,223,3
0,5,10,181,3
1,6,262,88,3
0,6,46,39,3
1,7,816,856,3
0,6,284,194,3
0,6,138,374,3
1,6,141,13,3
1,6,27,371,3
1,6,42,19,3
1,6,7,15,3
1,6,2,94,3
0,6,389,438,3
0,6,47,79,3
1,7,520,682,3
1,6,295,150,3
1,6,364,577,3
0,6,20,7,3
0,6,164,45,3
1,7,329,738,3
0,6,169,32,3
1,6,237,39,3
1,6,75,16,3
0,6,116,101,3
0,6,116,135,3
1,6,257,3,3
1,6,28,162,3
0,6,117,76,3
1,6,237,344,3
1,6,13,19,3
0,6,273,372,3
0,6,269,390,3
0,6,227,16,3
1,6,109,403,3
1,6,73,305,3
1,6,118,28,3
0,6,138,228,3
0,6,9,147,3
1,6,305,358,3
0,6,8,92,3
1,7,499,808,3
0,6,82,322,3
0,6,20,798,3
0,6,111,322,3
0,6,24,185,3
1,6,37,124,3
1,6,4,28,3
1,6,144,23,3
1,7,631,853,3
0,6,53,245,3
1,7,685,861,3
0,5,62,27,3
0,6,426,364,3
1,6,273,66,3
1,6,4,125,3
0,6,102,223,3
1,6,3,49,3
1,6,8,62,3
1,6,16,529,3
1,6,84,249,3
0,6,118,212,3
1,6,228,0,3
1,6,4,33,3
1,6,468,497,3
1,6,134,283,3
0,6,86,322,3
1,6,401,97,3
0,6,22,8,3
0,6,221,165,3
0,6,95,56,3
1,6,16,16,3
1,6,296,19,3
0,6,108,257,3
0,6,156,60,3
1,6,81,267,3
0,6,243,542,3
0,6,54,28,3
0,6,210,213,3
1,6,152,31,3
0,6,395,527,3
0,6,132,107,3
0,6,233,241,3
0,6,272,489,3
0,6,172,73,3
0,6,222,129,3
1,7,693,594,3
0,6,8,225,3
0,7,576,410,3
0,6,128,364,3
0,6,83,222,3
0,6,54,218,3
0,6,107,81,3
1,6,183,42,3
0,6,265,315,3
0,6,40,113,3
1,6,77,1,3
1,6,231,711,3
0,6,37,30,3
0,6,235,425,3
1,6,77,19,3
0,6,367,315,3
0,6,198,168,3
1,6,209,114,3
1,6,20,79,3
0,6,208,50,3
0,6,139,593,3
0,6,32,67,3
0,6,34,287,3
1,6,126,132,3
0,6,24,22,3
1,6,24,43,3
0,6,108,56,3
1,6,176,23,3
0,6,151,171,3
0,6,276,235,3
0,6,265,202,3
1,6,177,50,3
0,6,70,189,3
0,6,31,9,3
0,6,196,180,3
0,6,330,317,3
0,6,81,97,3
0,6,151,224,3
1,6,317,492,3
0,6,59,283,3
0,6,14,140,3
0,6,31,112,3
1,6,269,153,3
1,6,378,176,3
0,6,173,104,3
1,6,298,183,3
0,6,93,48,3
1,6,60,26,3
0,6,41,0,3
1,6,69,0,3
1,6,27,112,3
1,6,250,340,3
0,7,118,232,3
1,6,155,150,3
0,6,199,346,3
1,6,279,348,3
1,6,234,158,3
0,6,118,64,3
0,6,131,230,3
1,6,419,143,3
0,6,127,152,3
1,6,138,3,3
1,6,6,0,3
1,6,90,34,3
0,6,141,62,3
1,6,30,114,3
1,6,314,200,3
1,6,159,254,3
0,6,79,124,3
1,6,129,347,3
1,6,484,181,3
1,6,181,229,3
1,6,377,174,3
1,6,113,271,3
1,6,65,51,3
0,6,128,130,3
0,6,102,95,3
1,6,163,121,3
1,6,73,60,3
1,6,1,0,3
0,6,68,18,3
1,6,300,237,3
1,6,163,47,3
1,6,178,151,3
0,6,100,69,3
1,6,59,50,3
1,6,98,63,3
1,6,155,96,3
0,6,143,41,3
0,6,120,144,3
0,6,41,97,3
0,6,38,21,3
1,6,91,54,3
0,6,264,179,3
0,6,32,34,3
1,6,1,22,3
1,6,68,139,3
1,6,129,51,3
1,7,49,42,3
1,6,30,8,3
1,6,4,57,3
1,6,1,52,3
1,6,2,0,3
1,6,4,0,3
1,6,13,14,3
0,6,117,10,3
1,6,62,44,3
1,6,352,158,3
0,6,10,27,3
1,6,20,2,3
0,6,83,140,3
1,6,19,117,3
1,6,127,0,3
0,6,179,189,3
0,6,69,58,3
0,6,81,25,3
1,6,35,52,3
1,6,186,89,3
1,6,65,20,3
1,6,11,23,3
0,6,64,33,3
1,6,55,20,3
1,6,79,42,3
0,6,2,125,3
1,6,105,49,3
1,6,277,67,3
1,6,126,73,3
1,6,167,13,3
1,6,25,1,3
0,6,209,358,3
0,6,53,5,3
1,6,15,113,3
1,6,191,134,3
1,6,2,34,3
1,6,136,61,3
1,6,13,3,3
1,6,17,27,3
0,6,10,55,3
0,6,5,0,3
0,6,1,9,3
0,6,67,28,3
0,6,123,13,3
1,6,277,135,3
0,6,97,167,3
1,6,150,4,3
1,6,211,40,3
1,6,120,126,3
1,6,113,0,3
1,6,44,81,3
1,6,84,20,3
1,6,101,0,3
1,6,93,78,3
1,6,45,13,3
1,6,11,0,3
1,6,86,0,3
1,6,2,34,3
1,6,12,42,3
1,6,131,103,3
1,6,11,172,3
1,6,7,82,3
1,6,177,93,3
1,6,17,33,3
1,6,106,26,3
1,6,47,42,3
1,6,27,3,3
1,6,2,138,3
1,6,59,44,3
1,6,7,6,3
1,6,9,9,3
0,6,109,74,3
0,6,62,71,3
0,6,16,127,3
1,6,128,0,3
1,6,8,4,3
0,6,155,64,3
1,6,18,39,3
1,6,223,144,3
1,6,56,157,3
0,6,176,202,3
0,6,21,20,3
1,6,301,131,3
1,6,267,208,3
0,6,138,95,3
0,6,92,97,3
1,6,91,9,3
0,6,237,179,3
1,6,24,44,3
0,6,206,265,3
1,6,52,5,3
0,6,111,82,3
0,6,39,40,3
1,6,141,35,3
0,6,250,200,3
1,6,225,156,3
1,6,107,5,3
1,6,209,192,3
1,6,153,45,3
0,6,271,177,3
0,6,48,127,3
0,6,16,198,3
0,6,189,179,3
1,6,14,69,3
1,6,54,24,3
0,6,118,300,3
0,6,372,306,3
0,6,138,303,3
0,6,40,35,3
0,6,29,42,3
0,6,69,235,3
1,6,245,56,3
1,6,17,5,3
0,6,316,275,3
1,6,336,239,3
1,6,225,140,3
1,6,146,0,3
0,6,213,307,3
1,6,47,81,3
1,6,91,0,3
0,6,408,285,3
1,6,51,868,3
1,6,21,161,3
0,6,85,140,3
1,6,20,285,3
0,6,214,351,3
1,6,73,384,3
0,6,224,635,3
0,6,132,21,3
0,6,178,255,3
1,6,593,200,3
0,6,87,111,3
0,6,90,457,3
0,6,388,237,3
0,6,158,87,3
0,6,91,71,3
1,6,503,357,3
1,6,637,296,3
0,6,252,487,3
0,6,179,61,3
0,6,364,313,3
0,6,318,328,3
0,6,63,31,3
0,6,171,397,3
0,6,72,159,3
1,6,54,21,3
0,6,307,46,3
15,21,759,146,3
10,16,814,349,3
0,5,653,353,3
0,6,538,622,3
0,6,6,373,3
0,6,508,450,3
0,6,471,744,3
0,6,88,178,3
1,7,942,213,3
0,6,294,230,3
1,6,95,0,3
1,7,938,274,3
0,6,56,0,3
0,6,324,355,3
0,6,119,91,3
0,6,82,385,3
1,6,310,140,3
1,6,441,43,3
0,6,468,317,3
0,6,27,210,3
0,6,299,154,3
0,5,493,285,3
0,5,204,24,3
0,6,586,569,3
49,60,557,1023,3
1,7,484,542,3
1023,1023,1023,1023,3
351,361,404,6,3
67,74,599,470,3
5,11,233,481,3
596,598,980,1023,3
114,120,202,650,3
17,22,136,62,3
0,5,151,211,3
1,6,1023,113,3
0,6,116,46,3
1,6,374,154,3
156,151,364,1023,3
281,280,1023,808,3
135,149,1023,1014,3
326,331,513,385,3
70,76,1023,213,3
7,13,256,13,3
604,607,1023,187,3
229,233,278,35,3
105,110,822,35,3
962,974,1023,1023,3
388,392,373,489,3
80,86,1023,628,3
10,16,535,1023,3
19,25,775,510,3
0,5,831,447,3
0,5,425,27,3
77,73,1023,1023,3
381,391,224,323,3
69,76,816,256,3
526,514,1023,1023,3
285,289,557,236,3
288,291,1023,813,3
242,247,343,667,3
42,48,36,159,3
0,6,437,1023,3
0,5,530,476,3
1,6,717,70,3
120,130,1023,865,3
92,98,969,289,3
10,16,220,364,3
0,5,929,883,3
20,23,936,832,3
307,313,1023,586,3
103,108,455,95,3
409,410,841,1023,3
151,156,725,1023,3
378,388,907,753,3
155,161,426,77,3
22,28,136,511,3
0,5,284,803,3
1,6,1023,307,3
0,6,150,224,3
1023,1023,1023,1023,3
467,470,211,643,3
111,116,626,753,3
250,255,61,349,3
54,60,626,791,3
568,574,1023,1023,3
614,635,1023,1023,3
272,276,1023,1023,3
163,169,1023,1023,3
269,272,1023,1023,3
566,572,1023,1023,3
603,607,67,114,3
130,135,586,239,3
16,22,773,546,3
0,5,653,613,3
782,781,1023,1023,3
493,496,977,530,3
147,152,1023,1023,3
712,717,455,739,3
197,202,714,1023,3
31,37,592,81,3
0,6,134,184,3
99,105,686,525,3
35,41,455,256,3
600,601,1023,1023,3
580,584,918,1023,3
296,300,1023,1023,3
568,577,1023,1023,3
