Ch1,Ch2,Ch3,Ch4,label
0,6,52,0,1
0,6,420,0,1
1,6,152,0,1
1,6,328,0,1
1,6,115,0,1
0,7,537,0,1
0,6,135,0,1
0,6,23,0,1
1,6,132,0,1
0,6,266,0,1
1,6,296,0,1
1,6,117,0,1
1,6,234,0,1
1,6,33,0,1
1,6,222,0,1
1,6,121,0,1
1,6,223,0,1
1,6,5,0,1
1,6,438,0,1
0,6,107,0,1
1,6,469,0,1
0,7,152,0,1
0,6,247,0,1
1,6,241,0,1
1,6,220,0,1
1,6,382,0,1
0,6,209,0,1
1,6,502,0,1
0,6,498,0,1
0,6,150,0,1
1,6,123,0,1
1,6,253,0,1
1,6,267,0,1
0,6,58,0,1
1,6,420,0,1
1,6,201,0,1
1,6,153,0,1
1,6,417,0,1
0,6,458,0,1
1,6,637,0,1
0,7,74,0,1
1,7,531,0,1
1,6,270,0,1
1,6,269,0,1
1,6,53,0,1
0,6,98,0,1
1,6,129,0,1
0,6,63,0,1
1,6,295,0,1
0,6,181,0,1
1,6,378,0,1
1,6,83,0,1
1,6,486,0,1
0,6,180,0,1
1,6,283,0,1
1,6,14,0,1
1,6,85,0,1
1,6,16,0,1
1,6,51,0,1
1,6,115,0,1
1,6,60,0,1
1,6,139,0,1
1,6,516,0,1
0,6,372,0,1
1,6,437,0,1
1,6,348,0,1
0,7,17,0,1
1,6,168,0,1
1,6,88,0,1
0,6,185,0,1
1,6,443,0,1
0,6,209,0,1
1,6,446,0,1
1,6,274,0,1
1,6,429,0,1
0,6,61,0,1
1,6,478,0,1
1,6,363,0,1
0,6,105,0,1
1,6,71,0,1
1,6,77,0,1
1,6,221,0,1
0,7,220,0,1
1,6,231,0,1
1,6,176,0,1
1,6,207,0,1
1,6,578,0,1
0,6,271,0,1
0,6,286,0,1
1,6,155,0,1
0,6,27,0,1
1,6,290,0,1
1,6,353,0,1
0,6,229,0,1
0,6,433,0,1
0,6,101,0,1
1,7,463,0,1
1,5,342,0,1
1,6,425,0,1
0,6,41,0,1
0,8,197,0,1
1,6,14,0,1
1,6,24,0,1
0,6,44,0,1
0,6,165,0,1
0,6,485,0,1
1,6,475,0,1
0,6,9,0,1
1,7,4,0,1
0,6,216,0,1
1,6,253,0,1
0,7,614,0,1
1,6,645,0,1
0,6,69,0,1
0,7,198,0,1
2,5,455,0,1
1,6,162,0,1
1,6,398,0,1
0,7,94,0,1
0,7,308,0,1
1,6,409,0,1
1,6,160,0,1
0,7,248,0,1
1,6,58,0,1
2,6,215,0,1
1,6,378,0,1
1,6,234,0,1
1,6,253,0,1
1,6,315,0,1
1,6,467,0,1
0,6,31,0,1
1,6,426,0,1
1,6,291,0,1
1,6,475,0,1
1,6,134,0,1
1,6,650,0,1
1,6,209,0,1
1,6,429,0,1
1,6,175,0,1
1,6,4,0,1
1,6,323,0,1
1,6,556,0,1
0,6,39,0,1
1,6,245,0,1
1,6,55,0,1
1,6,16,0,1
1,7,72,0,1
1,6,291,0,1
1,6,412,0,1
1,7,232,0,1
1,6,750,0,1
1,6,48,0,1
0,7,92,0,1
1,6,264,0,1
1,6,108,0,1
1,6,327,0,1
0,6,255,0,1
1,6,364,0,1
1,6,472,0,1
0,7,287,0,1
1,6,699,0,1
1,6,720,0,1
0,6,32,0,1
0,7,313,0,1
1,6,9,0,1
1,6,8,0,1
0,6,210,0,1
0,6,274,0,1
1,6,286,0,1
1,6,256,0,1
1,6,23,0,1
0,6,473,0,1
0,6,338,0,1
0,6,342,0,1
0,6,46,0,1
1,6,383,0,1
1,6,18,0,1
1,6,566,0,1
0,6,194,0,1
1,6,348,0,1
1,6,246,0,1
1,6,100,0,1
1,6,490,0,1
0,6,63,0,1
1,6,438,0,1
1,7,104,0,1
0,6,197,0,1
1,7,209,0,1
1,6,552,0,1
1,6,618,0,1
0,7,104,0,1
1,6,340,0,1
1,6,3,0,1
1,6,334,0,1
1,6,654,0,1
0,6,61,0,1
1,6,271,0,1
1,6,491,0,1
1,7,51,0,1
0,6,522,0,1
0,7,76,0,1
1,6,316,0,1
1,6,399,0,1
1,6,465,0,1
0,6,244,0,1
0,6,176,0,1
0,7,50,0,1
1,6,373,0,1
0,6,256,0,1
0,6,339,0,1
1,6,163,0,1
1,7,251,0,1
1,6,201,0,1
0,6,88,0,1
1,6,351,0,1
0,6,23,0,1
1,6,13,0,1
1,6,331,0,1
0,6,217,0,1
0,6,446,0,1
1,6,247,0,1
1,6,339,0,1
0,6,46,0,1
1,6,37,0,1
1,6,4,0,1
0,6,126,0,1
1,6,330,0,1
1,6,48,0,1
1,6,296,0,1
0,6,104,0,1
1,6,57,0,1
1,6,185,0,1
1,6,52,0,1
0,6,129,0,1
1,6,69,0,1
1,6,190,0,1
1,6,73,0,1
1,6,55,0,1
0,7,170,0,1
1,6,114,0,1
0,6,39,0,1
1,6,141,0,1
1,6,138,0,1
1,6,11,0,1
1,6,7,0,1
1,6,95,0,1
0,6,365,0,1
1,6,88,0,1
1,6,8,0,1
0,6,75,0,1
1,6,155,0,1
1,6,105,0,1
1,6,116,0,1
0,7,42,0,1
1,6,306,0,1
1,6,225,0,1
1,6,269,0,1
1,6,29,0,1
0,6,21,0,1
1,6,103,0,1
1,6,3,0,1
0,6,163,0,1
1,6,186,0,1
1,6,88,0,1
1,6,50,0,1
0,6,235,0,1
1,6,431,0,1
1,6,106,0,1
1,6,202,0,1
0,6,194,0,1
1,6,137,0,1
1,6,59,0,1
0,6,155,0,1
0,6,264,0,1
0,6,52,0,1
1,6,98,0,1
0,6,165,0,1
1,7,2,0,1
1,6,201,0,1
1,6,43,0,1
1,6,272,0,1
1,6,175,0,1
1,6,147,0,1
1,6,320,0,1
1,6,32,0,1
0,6,118,0,1
0,6,308,0,1
0,6,378,0,1
0,6,31,0,1
1,6,158,0,1
0,6,65,0,1
1,6,175,0,1
1,6,253,0,1
0,6,129,0,1
1,6,44,0,1
1,6,57,0,1
1,6,35,0,1
1,6,53,0,1
1,6,71,0,1
1,6,187,0,1
1,6,109,0,1
0,6,71,0,1
0,6,333,0,1
0,6,40,0,1
0,6,262,0,1
1,6,29,0,1
1,6,240,0,1
0,6,112,0,1
0,6,223,0,1
1,6,186,0,1
1,6,146,0,1
0,6,9,0,1
0,6,43,0,1
1,6,3,0,1
1,6,23,0,1
0,6,245,0,1
1,6,397,0,1
0,6,309,0,1
1,6,404,0,1
0,6,299,0,1
1,6,154,0,1
0,6,26,0,1
1,6,192,0,1
1,6,35,0,1
1,6,364,0,1
1,6,112,0,1
1,6,188,0,1
1,6,62,0,1
0,6,318,0,1
0,6,119,0,1
1,6,6,0,1
1,6,209,0,1
1,6,108,0,1
0,6,3,0,1
1,6,13,0,1
0,6,205,0,1
1,6,197,0,1
1,6,10,0,1
1,6,30,0,1
1,7,231,0,1
1,6,239,0,1
1,6,367,0,1
1,6,332,0,1
1,6,56,0,1
0,6,34,0,1
1,6,42,0,1
0,7,34,0,1
0,6,8,0,1
0,6,145,0,1
1,6,289,0,1
1,6,44,0,1
1,6,229,0,1
1,6,5,0,1
1,6,209,0,1
1,6,12,0,1
0,6,29,0,1
1,6,255,0,1
1,6,13,0,1
1,6,158,0,1
0,6,36,0,1
1,6,69,0,1
1,6,257,0,1
0,6,61,0,1
1,6,26,0,1
1,6,309,0,1
0,6,67,0,1
1,6,266,0,1
0,6,345,0,1
1,6,124,0,1
0,6,92,0,1
1,6,2,0,1
0,6,7,0,1
1,6,2,0,1
0,6,117,0,1
0,6,65,0,1
1,6,10,0,1
1,6,77,0,1
1,6,325,0,1
1,6,223,0,1
1,6,145,0,1
0,6,258,0,1
1,6,214,0,1
1,6,74,0,1
0,6,440,0,1
0,6,131,0,1
1,6,324,0,1
0,6,118,0,1
0,6,47,0,1
0,6,65,0,1
1,6,119,0,1
1,6,217,0,1
1,6,126,0,1
1,6,28,0,1
1,6,42,0,1
1,6,71,0,1
0,6,169,0,1
1,6,327,0,1
1,6,425,0,1
0,6,73,0,1
1,6,163,0,1
0,6,23,0,1
1,6,303,0,1
1,7,115,0,1
1,6,248,0,1
1,6,89,0,1
1,6,79,0,1
0,6,149,0,1
1,6,38,0,1
1,6,221,0,1
1,6,94,0,1
1,6,122,0,1
1,6,291,0,1
1,6,51,0,1
0,6,52,0,1
1,6,8,0,1
1,6,291,0,1
1,7,70,0,1
0,6,48,0,1
1,6,55,0,1
1,6,34,0,1
1,6,2,0,1
1,6,444,0,1
1,6,79,0,1
1,6,351,0,1
1,6,27,0,1
1,7,206,0,1
0,6,227,0,1
1,6,286,0,1
0,6,145,0,1
1,6,14,0,1
0,6,341,0,1
1,6,284,0,1
0,6,170,0,1
1,6,240,0,1
1,6,237,0,1
0,6,215,0,1
1,6,20,0,1
1,6,302,0,1
1,7,66,0,1
1,6,506,0,1
1,6,44,0,1
1,6,400,0,1
1,7,265,0,1
1,6,10,0,1
1,6,315,0,1
0,7,97,0,1
1,6,256,0,1
0,6,211,0,1
1,6,63,0,1
1,6,213,0,1
0,6,493,0,1
1,6,411,0,1
1,6,325,0,1
0,6,27,0,1
1,6,85,0,1
1,6,129,0,1
0,6,97,0,1
1,6,177,0,1
1,7,28,0,1
0,6,5,0,1
1,6,161,0,1
0,6,126,0,1
1,6,192,0,1
1,6,4,0,1
1,6,282,0,1
0,6,333,0,1
0,6,57,0,1
1,6,96,0,1
1,6,120,0,1
0,6,170,0,1
1,6,13,0,1
0,6,101,0,1
0,6,58,0,1
0,6,87,0,1
0,6,239,0,1
1,6,162,0,1
1,6,40,0,1
1,6,191,0,1
0,7,177,0,1
0,6,17,0,1
1,6,96,0,1
0,6,164,0,1
0,6,135,0,1
1,6,4,0,1
1,6,233,0,1
0,6,57,0,1
1,6,38,0,1
1,6,8,0,1
1,6,97,0,1
1,6,177,0,1
1,6,91,0,1
0,6,223,0,1
1,6,107,0,1
1,6,151,0,1
1,6,57,0,1
1,7,19,0,1
1,6,84,0,1
1,6,247,0,1
1,6,60,0,1
1,6,113,0,1
0,6,33,0,1
1,6,51,0,1
1,6,32,0,1
1,6,158,0,1
0,6,71,0,1
1,6,30,0,1
1,6,45,0,1
0,6,292,0,1
0,6,219,0,1
1,6,458,0,1
0,6,176,0,1
1,6,384,0,1
1,6,159,0,1
1,6,28,0,1
0,6,241,0,1
0,6,50,0,1
1,7,68,0,1
0,6,112,0,1
1,6,205,0,1
0,6,20,0,1
1,6,46,0,1
0,6,132,0,1
0,6,158,0,1
0,6,61,0,1
1,6,10,0,1
1,6,89,0,1
0,6,69,0,1
1,6,17,0,1
1,6,114,0,1
1,6,353,0,1
1,6,14,0,1
1,6,427,0,1
1,6,49,0,1
1,6,99,0,1
1,6,93,0,1
1,6,64,0,1
1,6,198,0,1
0,6,82,0,1
0,6,252,0,1
0,6,17,0,1
1,6,40,0,1
0,6,290,0,1
1,6,13,0,1
1,6,134,0,1
1,6,105,0,1
1,6,138,0,1
1,6,33,0,1
1,6,29,0,1
1,6,52,0,1
0,6,151,0,1
1,6,273,0,1
0,6,65,0,1
1,6,243,0,1
0,6,304,0,1
0,6,106,0,1
1,6,221,0,1
0,6,38,0,1
1,6,8,0,1
1,6,40,0,1
1,6,9,0,1
1,6,235,0,1
0,6,271,0,1
1,6,102,0,1
1,6,571,0,1
0,6,267,0,1
1,6,482,0,1
1,6,303,0,1
1,6,162,0,1
1,6,315,0,1
0,6,29,0,1
0,6,169,0,1
1,6,101,0,1
1,6,285,0,1
0,6,356,0,1
1,6,324,0,1
1,6,184,0,1
0,6,483,0,1
1,6,515,0,1
0,6,412,0,1
0,6,269,0,1
1,6,7,0,1
0,6,12,0,1
1,6,106,0,1
1,6,33,0,1
1,6,364,0,1
1,6,246,0,1
1,6,181,0,1
0,6,287,0,1
1,6,120,0,1
1,6,259,0,1
1,6,524,0,1
1,6,157,0,1
1,6,274,0,1
1,6,33,0,1
1,6,393,0,1
1,7,346,0,1
1,7,280,0,1
1,6,376,0,1
0,6,86,0,1
0,6,145,0,1
1,6,356,0,1
0,6,352,0,1
1,6,643,0,1
1,6,185,0,1
1,6,48,0,1
1,7,376,0,1
1,6,632,0,1
1,6,168,0,1
1,6,557,0,1
0,7,184,0,1
0,6,89,0,1
0,6,98,0,1
1,6,232,0,1
1,6,399,0,1
0,7,141,0,1
1,6,3,0,1
1,6,133,0,1
0,6,235,0,1
1,6,408,0,1
1,6,613,0,1
0,6,100,0,1
0,6,458,0,1
0,6,107,0,1
1,6,268,0,1
0,6,170,0,1
1,6,488,0,1
1,6,219,0,1
1,6,244,0,1
1,7,2,0,1
1,6,146,0,1
1,6,46,0,1
1,6,55,0,1
0,6,158,0,1
1,6,282,0,1
0,6,176,0,1
0,7,111,0,1
1,6,164,0,1
1,6,107,0,1
0,7,38,0,1
0,7,92,0,1
1,6,78,0,1
0,6,5,0,1
1,6,238,0,1
1,6,332,0,1
0,6,103,0,1
0,7,47,0,1
1,6,133,0,1
1,7,279,0,1
1,6,462,0,1
1,6,888,0,1
0,6,538,0,1
0,6,311,0,1
1,6,401,0,1
0,6,45,0,1
0,7,269,0,1
1,6,825,0,1
1,6,635,0,1
149,5,305,137,1
39,6,353,27,1
2,6,78,0,1
0,6,217,0,1
1,6,453,0,1
0,6,80,0,1
1,6,207,0,1
1,6,108,0,1
1,7,179,0,1
1,6,50,0,1
1,6,177,0,1
0,6,589,0,1
0,7,7,0,1
1,6,287,0,1
1,6,51,0,1
0,6,273,0,1
0,6,145,0,1
1,6,766,0,1
1,6,445,0,1
1,6,146,0,1
0,7,374,0,1
1,6,266,0,1
1,6,351,0,1
0,6,455,0,1
1,6,22,0,1
0,6,173,0,1
0,6,478,0,1
0,6,254,0,1
1,6,285,0,1
0,7,204,0,1
1,6,397,0,1
1,6,192,0,1
0,7,477,0,1
1,6,221,0,1
1,6,165,0,1
0,6,24,0,1
0,6,443,0,1
1,6,418,0,1
1,6,638,0,1
1,6,377,0,1
0,6,11,0,1
0,6,46,0,1
1,6,451,0,1
0,6,109,0,1
1,6,11,0,1
1,6,91,0,1
1,6,200,0,1
0,6,266,0,1
0,6,145,0,1
1,6,251,0,1
1,6,174,0,1
0,6,211,0,1
1,6,90,0,1
1,6,438,0,1
0,7,10,0,1
1,6,89,0,1
1,6,159,0,1
0,6,18,0,1
1,6,247,0,1
1,6,330,0,1
0,6,403,0,1
1,6,303,0,1
1,6,482,0,1
1,6,8,0,1
1,6,281,0,1
1,6,380,0,1
1,6,470,0,1
0,6,299,0,1
1,6,384,0,1
1,6,669,0,1
1,6,262,0,1
1,6,270,0,1
1,6,224,0,1
1,6,47,0,1
1,6,93,0,1
0,6,3,0,1
1,6,6,0,1
1,6,295,0,1
1,6,13,0,1
0,6,115,0,1
1,6,72,0,1
1,6,146,0,1
0,6,222,0,1
0,6,118,0,1
1,6,37,0,1
0,7,181,0,1
1,6,149,0,1
1,6,688,0,1
0,7,285,0,1
0,7,47,0,1
1,6,213,0,1
1,6,212,0,1
1,6,757,0,1
1,6,413,0,1
1,6,609,0,1
1,6,459,0,1
1,6,175,0,1
0,6,175,0,1
1,6,166,0,1
1,6,61,0,1
1,6,215,0,1
1,6,107,0,1
1,6,116,0,1
1,6,253,0,1
1,6,262,0,1
1,6,191,0,1
1,6,214,0,1
1,6,284,0,1
0,6,160,0,1
1,6,39,0,1
1,6,24,0,1
1,6,397,0,1
0,6,411,0,1
1,7,129,0,1
1,6,413,0,1
1,6,352,0,1
1,6,170,0,1
1,6,75,0,1
0,6,181,0,1
1,6,139,0,1
0,7,319,0,1
0,6,415,0,1
0,6,501,0,1
1,6,411,0,1
1,6,346,0,1
0,6,107,0,1
1,6,403,0,1
1,6,242,0,1
1,6,233,0,1
1,6,136,0,1
0,6,3,0,1
1,6,295,0,1
1,6,42,0,1
1,6,97,0,1
1,6,592,0,1
1,6,217,0,1
1,6,174,0,1
1,6,74,0,1
1,6,58,0,1
0,6,4,0,1
1,6,335,0,1
0,6,78,0,1
1,6,39,0,1
1,6,198,0,1
0,6,12,0,1
1,6,52,0,1
1,6,108,0,1
1,6,13,0,1
1,6,88,0,1
0,6,211,0,1
1,6,117,0,1
1,6,26,0,1
0,7,259,0,1
1,6,65,0,1
1,6,17,0,1
0,6,30,0,1
1,6,427,0,1
1,6,226,0,1
1,6,104,0,1
1,6,48,0,1
1,6,163,0,1
1,6,196,0,1
0,7,98,0,1
1,6,115,0,1
1,6,38,0,1
0,6,426,0,1
0,6,255,0,1
1,6,96,0,1
0,6,48,0,1
1,6,78,0,1
1,6,295,0,1
1,6,292,0,1
0,6,364,0,1
1,6,273,0,1
1,6,20,0,1
