Ch1,Ch2,Ch3,Ch4,label
28,6,48,2,1
31,6,129,2,1
2,6,90,2,1
39,6,51,2,1
147,6,44,2,1
132,6,41,2,1
93,6,66,2,1
47,6,75,2,1
98,6,0,2,1
12,6,17,2,1
30,6,231,2,1
225,6,39,2,1
224,6,0,2,1
5,6,157,2,1
23,6,45,2,1
60,6,169,2,1
76,6,206,2,1
142,6,62,2,1
130,6,121,2,1
142,6,0,2,1
121,6,25,2,1
46,6,0,2,1
42,6,7,2,1
214,6,28,2,1
219,6,39,2,1
1,6,151,2,1
51,6,2,2,1
32,6,202,2,1
17,6,11,2,1
4,6,25,2,1
54,6,184,2,1
368,6,11,2,1
179,6,108,2,1
32,6,7,2,1
12,6,21,2,1
33,6,6,2,1
22,6,126,2,1
446,7,126,2,1
173,6,131,2,1
22,6,56,2,1
217,6,114,2,1
99,6,44,2,1
42,6,61,2,1
95,6,115,2,1
38,6,133,2,1
38,6,138,2,1
16,6,31,2,1
123,6,23,2,1
11,6,34,2,1
140,6,12,2,1
56,6,31,2,1
194,6,159,2,1
56,6,35,2,1
74,6,185,2,1
21,6,86,2,1
192,6,0,2,1
80,6,88,2,1
14,6,2,2,1
46,6,173,2,1
6,6,51,2,1
34,6,66,2,1
68,6,100,2,1
12,6,176,2,1
78,6,193,2,1
29,6,16,2,1
43,6,0,2,1
64,6,0,2,1
36,6,81,2,1
21,6,9,2,1
31,6,7,2,1
56,6,86,2,1
115,6,26,2,1
205,6,145,2,1
197,6,160,2,1
132,6,62,2,1
330,6,50,2,1
25,6,117,1,1
361,6,126,2,1
100,6,181,2,1
96,6,196,2,1
38,6,132,2,1
94,6,0,2,1
201,6,85,2,1
70,6,285,2,1
176,6,79,2,1
50,6,373,2,1
91,6,383,2,1
388,6,144,2,1
264,6,351,2,1
262,6,148,2,1
208,6,393,2,1
45,7,502,1,1
22,6,222,2,1
298,6,50,2,1
335,6,41,2,1
350,6,99,2,1
80,6,300,2,1
103,6,78,2,1
566,6,258,2,1
44,6,51,2,1
413,6,59,2,1
74,6,44,2,1
151,6,58,2,1
305,6,215,2,1
599,7,94,2,1
210,6,235,2,1
49,7,497,1,1
85,6,131,2,1
492,6,85,2,1
109,6,186,2,1
125,6,246,2,1
164,7,285,2,1
24,6,442,1,1
48,6,35,2,1
127,6,308,2,1
193,6,176,2,1
45,6,31,2,1
118,6,12,2,1
175,6,139,2,1
18,6,62,2,1
777,7,318,2,1
480,6,209,2,1
72,6,187,2,1
138,6,136,2,1
87,6,256,1,1
79,6,234,2,1
344,6,210,2,1
120,6,0,2,1
297,7,747,2,1
545,6,148,2,1
439,7,507,2,1
15,6,449,2,1
309,6,638,2,1
114,6,250,2,1
265,6,120,2,1
144,6,423,2,1
132,6,461,1,1
138,6,234,2,1
261,6,171,2,1
644,7,141,2,1
96,6,283,1,1
224,7,714,2,1
204,6,478,2,1
262,6,181,2,1
349,6,384,2,1
185,7,641,1,1
61,7,709,2,1
363,6,45,2,1
101,6,90,2,1
66,7,487,1,1
43,7,552,1,1
66,6,137,2,1
315,6,115,2,1
340,6,252,2,1
18,6,76,2,1
256,6,104,2,1
686,6,181,2,1
190,6,376,2,1
121,6,344,1,1
88,6,239,2,1
218,7,435,2,1
254,7,740,2,1
70,6,211,2,1
49,6,489,2,1
98,6,21,2,1
266,6,255,2,1
89,6,146,2,1
242,6,44,2,1
115,6,27,2,1
361,6,117,2,1
30,6,359,1,1
121,6,159,2,1
395,6,135,2,1
89,6,12,2,1
359,6,269,2,1
295,6,0,2,1
15,7,451,2,1
294,6,7,2,1
220,7,479,2,1
106,6,30,2,1
12,6,232,2,1
308,6,0,2,1
71,6,35,2,1
162,6,44,2,1
47,6,99,2,1
170,6,333,2,1
176,6,255,2,1
279,6,165,2,1
168,7,604,1,1
159,6,312,2,1
1023,190,1023,1,1
1023,116,113,2,1
594,19,625,2,1
216,1023,1023,0,1
680,1023,1023,1,1
250,884,36,2,1
234,256,611,1,1
281,44,946,2,1
509,461,1023,0,1
888,159,520,2,1
339,636,507,2,1
27,310,217,2,1
121,54,953,1,1
596,6,1023,1,1
59,946,220,2,1
475,119,1014,1,1
606,452,588,2,1
127,91,646,2,1
22,13,127,2,1
334,4,399,2,1
164,6,378,2,1
282,6,548,1,1
615,6,481,2,1
476,5,0,2,1
98,6,278,2,1
524,6,3,2,1
233,11,1023,1,1
141,5,154,2,1
307,6,137,2,1
560,6,308,2,1
318,6,44,2,1
653,7,457,2,1
420,7,778,2,1
264,7,688,2,1
498,6,560,1,1
50,6,170,2,1
84,6,174,2,1
82,6,364,2,1
0,6,247,2,1
62,6,297,2,1
379,7,988,1,1
181,5,1,2,1
110,6,49,2,1
673,7,283,2,1
343,1023,1023,0,1
519,1023,1023,1,1
360,590,871,2,1
64,535,78,2,1
259,1023,1023,0,1
330,816,321,2,1
398,205,415,1,1
625,35,825,1,1
433,175,568,1,1
307,610,222,2,1
158,128,105,2,1
458,20,144,2,1
228,5,191,2,1
25,5,126,2,1
263,10,942,1,1
930,6,629,1,1
976,654,41,2,1
12,292,148,2,1
147,54,41,2,1
34,7,0,2,1
30,5,111,2,1
137,6,217,2,1
263,5,102,2,1
464,5,742,2,1
711,5,468,2,1
795,6,778,2,1
590,121,739,2,1
495,34,135,2,1
221,155,592,2,1
319,406,285,2,1
224,80,224,2,1
510,11,295,2,1
336,5,305,2,1
438,6,462,1,1
687,6,207,2,1
0,7,909,1,1
786,6,253,2,1
32,7,1023,1,1
752,135,6,2,1
144,28,392,1,1
269,5,134,2,1
17,5,161,2,1
333,6,198,2,1
844,6,172,2,1
324,5,137,2,1
129,6,217,2,1
19,7,777,2,1
81,6,409,2,1
642,7,647,2,1
230,6,377,2,1
405,6,144,2,1
44,6,39,2,1
61,6,305,2,1
269,7,744,1,1
409,6,191,2,1
543,6,66,2,1
132,6,201,2,1
92,6,301,2,1
39,6,254,1,1
169,6,81,2,1
39,6,69,2,1
303,7,384,2,1
641,6,98,2,1
73,6,149,2,1
362,6,157,2,1
136,6,38,2,1
59,6,273,1,1
211,6,4,2,1
232,6,177,2,1
354,6,286,2,1
177,6,55,2,1
141,6,105,2,1
19,6,192,2,1
44,6,74,2,1
136,6,178,2,1
96,6,28,2,1
87,6,52,2,1
116,6,117,2,1
259,6,0,2,1
217,6,182,2,1
207,6,189,2,1
590,6,174,2,1
504,6,12,2,1
222,6,231,2,1
101,6,17,2,1
97,6,7,2,1
182,6,55,2,1
29,6,8,2,1
126,6,85,2,1
3,6,122,2,1
51,6,143,2,1
400,6,70,2,1
496,7,584,2,1
308,6,11,2,1
227,6,8,2,1
117,6,31,2,1
116,7,524,2,1
408,7,552,2,1
13,6,35,2,1
7,6,274,2,1
90,6,296,2,1
140,6,166,2,1
292,6,90,2,1
218,6,229,2,1
58,6,193,2,1
363,6,0,2,1
168,6,104,2,1
118,6,16,2,1
8,6,264,2,1
297,6,469,2,1
506,6,33,2,1
306,6,289,2,1
106,6,209,2,1
281,6,172,2,1
261,6,137,2,1
229,7,280,2,1
383,6,340,2,1
420,6,97,2,1
261,6,227,2,1
4,6,72,2,1
7,6,15,2,1
358,6,234,2,1
430,6,101,2,1
233,6,90,2,1
155,6,221,2,1
30,6,0,2,1
58,6,43,2,1
126,6,0,2,1
18,6,132,2,1
207,7,464,2,1
202,6,434,2,1
351,6,107,2,1
144,6,229,2,1
11,6,223,2,1
164,6,110,2,1
199,6,234,2,1
243,6,0,2,1
11,6,287,2,1
401,6,68,2,1
44,6,235,2,1
229,6,196,2,1
153,6,77,2,1
225,6,240,2,1
11,6,143,2,1
283,7,570,2,1
440,6,381,2,1
377,6,89,2,1
262,6,205,2,1
399,6,137,2,1
74,6,149,2,1
205,6,91,2,1
48,6,295,2,1
293,6,174,2,1
13,6,164,2,1
85,6,209,2,1
284,6,306,2,1
50,6,62,2,1
54,6,470,1,1
318,6,252,2,1
85,6,96,2,1
162,6,0,2,1
6,6,20,2,1
20,6,10,2,1
52,6,120,2,1
154,6,33,2,1
154,6,290,2,1
375,6,381,2,1
352,6,194,2,1
87,6,75,2,1
333,6,367,2,1
98,6,18,2,1
114,6,177,2,1
281,6,60,2,1
533,6,165,2,1
218,6,182,2,1
11,6,107,2,1
82,6,317,2,1
272,6,194,2,1
92,7,308,1,1
119,6,47,2,1
73,6,36,2,1
153,6,1,2,1
10,6,13,2,1
164,6,103,2,1
281,6,101,2,1
247,6,148,2,1
182,6,61,2,1
87,6,130,2,1
70,6,46,2,1
55,6,85,2,1
15,6,265,2,1
61,6,109,2,1
88,6,132,2,1
349,6,35,2,1
284,6,0,2,1
259,6,80,2,1
415,6,0,2,1
235,6,16,2,1
102,6,4,2,1
77,6,11,2,1
23,6,196,2,1
0,6,48,2,1
184,6,0,2,1
17,6,41,2,1
90,6,76,2,1
72,6,218,2,1
26,6,21,2,1
87,6,10,2,1
8,6,51,2,1
10,6,67,2,1
136,6,0,2,1
104,6,153,2,1
180,6,25,2,1
102,6,6,2,1
110,6,0,2,1
61,6,79,2,1
297,6,33,2,1
1,6,39,2,1
40,6,36,2,1
107,6,41,2,1
20,6,57,2,1
19,6,206,2,1
412,6,11,2,1
149,6,141,2,1
102,6,0,2,1
32,6,58,2,1
236,6,28,2,1
123,6,1,2,1
85,6,53,2,1
61,6,71,2,1
95,6,20,2,1
10,6,190,2,1
212,6,65,2,1
210,6,117,2,1
66,6,86,2,1
32,6,40,1,1
27,6,103,2,1
64,6,292,2,1
280,6,65,2,1
48,6,187,2,1
152,6,86,2,1
80,6,182,2,1
161,6,169,2,1
172,6,112,2,1
217,6,10,2,1
202,6,105,2,1
70,6,3,2,1
91,6,206,2,1
217,6,35,2,1
38,6,152,1,1
21,6,100,2,1
99,6,74,2,1
86,6,79,2,1
149,6,14,2,1
7,6,76,2,1
109,6,102,2,1
7,6,163,2,1
77,6,86,2,1
72,6,143,2,1
102,6,11,2,1
10,6,0,2,1
115,6,25,2,1
82,6,83,2,1
52,6,48,2,1
255,6,35,2,1
95,6,0,2,1
66,6,0,2,1
118,6,130,2,1
268,6,141,2,1
151,6,68,2,1
119,6,169,2,1
112,6,27,2,1
50,6,0,2,1
26,6,63,2,1
95,6,127,2,1
253,6,0,2,1
394,6,39,2,1
243,6,220,2,1
369,6,0,2,1
265,6,64,2,1
52,6,168,2,1
90,6,24,2,1
67,6,74,2,1
65,6,84,2,1
85,6,11,2,1
133,6,9,2,1
0,6,124,2,1
29,6,99,2,1
102,6,0,2,1
107,6,2,2,1
144,6,30,2,1
210,6,66,2,1
5,6,51,2,1
71,6,203,2,1
24,6,98,1,1
115,6,150,2,1
32,6,117,2,1
48,6,125,2,1
133,6,26,2,1
93,6,23,2,1
209,6,79,2,1
25,6,51,2,1
374,6,148,2,1
259,6,0,2,1
214,6,123,2,1
59,6,17,2,1
24,6,265,2,1
64,6,155,2,1
123,6,43,2,1
44,6,26,2,1
393,6,192,2,1
90,6,231,2,1
207,6,158,2,1
35,6,426,1,1
239,6,81,2,1
574,6,0,2,1
476,6,155,2,1
327,6,108,2,1
127,6,57,2,1
432,6,28,2,1
220,6,59,2,1
250,6,77,2,1
29,6,338,2,1
461,6,129,2,1
151,6,50,2,1
247,6,297,2,1
287,6,294,2,1
410,6,94,2,1
172,6,39,2,1
402,6,89,2,1
202,6,119,2,1
208,6,233,2,1
231,6,0,2,1
129,6,294,2,1
229,6,126,2,1
411,7,644,1,1
95,6,245,2,1
44,6,323,2,1
386,6,148,2,1
195,6,88,2,1
103,6,126,2,1
33,6,111,2,1
4,6,226,2,1
457,6,142,2,1
171,6,248,2,1
320,6,60,2,1
171,6,305,2,1
140,6,52,2,1
273,6,86,2,1
92,6,49,2,1
25,6,145,2,1
32,6,4,2,1
206,7,338,2,1
16,7,561,2,1
235,6,78,2,1
137,6,287,2,1
294,6,19,2,1
186,7,482,1,1
266,6,530,2,1
86,5,47,2,1
9,6,310,2,1
200,6,269,2,1
39,6,65,2,1
14,6,23,2,1
106,6,129,2,1
107,6,257,2,1
356,7,796,2,1
21,6,500,2,1
544,6,482,2,1
702,6,277,2,1
257,6,0,2,1
11,7,311,2,1
150,8,968,1,1
66,5,158,2,1
81,6,298,2,1
97,6,0,2,1
482,6,259,2,1
131,6,154,2,1
403,6,88,2,1
340,6,65,2,1
190,7,822,1,1
214,5,182,2,1
231,7,464,2,1
432,6,256,2,1
144,6,191,2,1
312,6,166,2,1
497,7,808,1,1
29,6,641,1,1
177,6,158,2,1
15,6,388,2,1
33,6,13,2,1
117,6,42,2,1
468,7,342,2,1
119,6,556,2,1
156,7,697,2,1
313,6,136,2,1
1,6,408,2,1
308,7,742,2,1
605,767,1023,0,1
505,1014,373,2,1
264,300,343,2,1
113,54,501,2,1
47,7,219,2,1
5,5,297,2,1
9,7,698,2,1
802,7,415,2,1
809,7,373,2,1
186,5,58,2,1
579,6,16,2,1
16,7,714,2,1
45,6,15,2,1
16,6,451,2,1
274,6,105,2,1
1013,52,917,1,1
1023,5,257,2,1
142,5,795,2,1
601,5,147,2,1
87,6,595,2,1
67,5,130,2,1
396,6,75,2,1
192,6,104,2,1
268,6,462,2,1
109,7,691,2,1
87,424,350,1,1
456,340,1023,1,1
886,96,256,2,1
449,13,861,2,1
352,5,237,2,1
489,5,128,2,1
7,6,486,2,1
820,6,95,2,1
257,6,248,2,1
685,8,801,1,1
88,6,138,2,1
7,6,712,1,1
245,5,82,2,1
19,6,384,2,1
130,6,112,2,1
188,6,267,2,1
88,6,518,2,1
787,969,1023,0,1
164,1023,769,2,1
217,348,355,2,1
69,66,55,2,1
601,8,169,2,1
185,5,908,1,1
163,5,348,2,1
30,6,838,2,1
146,6,280,2,1
202,7,829,1,1
138,5,71,2,1
204,7,885,2,1
299,6,808,2,1
758,7,1013,2,1
79,1023,1023,0,1
873,1023,145,2,1
303,387,597,2,1
592,74,262,2,1
864,503,1023,0,1
1023,191,562,0,1
521,1023,410,1,1
945,299,199,2,1
698,55,951,1,1
789,403,80,2,1
196,351,761,1,1
21,10,1023,1,1
695,16,476,1,1
143,4,319,2,1
239,5,42,2,1
642,7,58,2,1
563,6,221,2,1
281,1023,1023,0,1
1023,69,827,0,1
862,1023,761,2,1
525,316,707,2,1
385,60,98,2,1
494,8,213,2,1
134,5,99,2,1
617,6,385,2,1
802,6,192,2,1
63,6,429,2,1
631,6,290,2,1
428,6,278,2,1
318,6,143,2,1
286,142,1023,2,1
1023,62,788,1,1
74,1023,1023,0,1
1023,734,426,0,1
523,1023,1012,1,1
114,413,726,2,1
207,82,649,2,1
66,12,617,2,1
40,4,79,2,1
326,5,253,2,1
320,6,354,2,1
634,7,465,2,1
923,6,161,2,1
115,6,17,2,1
507,6,140,2,1
444,7,651,1,1
446,1023,1023,0,1
120,724,588,2,1
456,184,576,2,1
401,40,1023,2,1
899,6,385,2,1
67,5,803,2,1
318,5,125,2,1
274,6,369,2,1
296,6,22,2,1
268,7,450,2,1
927,7,421,2,1
469,6,114,2,1
166,6,283,2,1
188,6,381,2,1
42,6,14,2,1
334,6,172,2,1
18,6,560,2,1
50,7,509,2,1
197,6,110,2,1
352,6,63,2,1
228,6,0,2,1
122,7,349,2,1
211,7,1023,2,1
291,6,386,2,1
162,6,229,2,1
424,6,360,2,1
32,6,127,2,1
355,6,369,2,1
198,6,523,1,1
424,6,187,2,1
59,6,173,2,1
245,7,563,2,1
349,6,150,2,1
200,6,194,2,1
299,6,210,2,1
10,6,0,2,1
93,6,347,2,1
181,6,73,2,1
146,6,16,2,1
20,6,365,2,1
53,6,152,2,1
38,6,67,2,1
117,7,378,2,1
231,6,96,2,1
505,6,159,2,1
104,6,30,2,1
886,7,94,2,1
228,6,217,2,1
188,6,166,2,1
290,6,0,2,1
183,6,32,2,1
55,7,286,2,1
15,6,78,2,1
168,6,37,2,1
166,6,243,2,1
322,6,69,2,1
360,6,256,2,1
24,6,2,2,1
108,6,253,2,1
55,6,28,2,1
139,6,18,2,1
206,6,129,2,1
275,6,71,2,1
97,6,385,2,1
373,6,5,2,1
312,6,554,2,1
427,6,62,2,1
291,6,199,2,1
23,6,279,1,1
93,6,21,2,1
184,6,222,2,1
78,6,145,2,1
68,6,13,2,1
179,6,6,2,1
519,6,260,2,1
140,6,38,2,1
1,6,34,2,1
22,6,350,2,1
41,7,723,2,1
103,6,47,2,1
24,6,87,2,1
332,6,93,2,1
1,6,49,2,1
8,6,143,2,1
74,6,119,2,1
72,6,300,2,1
243,6,133,2,1
72,6,108,2,1
263,6,216,2,1
54,6,25,2,1
202,6,300,2,1
9,6,176,2,1
16,6,295,2,1
194,6,210,2,1
37,6,237,2,1
449,6,265,2,1
186,6,8,2,1
218,6,274,1,1
188,6,173,2,1
82,6,233,2,1
126,6,9,2,1
354,6,1,2,1
132,6,0,2,1
280,6,0,2,1
231,6,149,2,1
142,6,69,2,1
1,6,0,2,1
8,6,36,2,1
55,7,399,1,1
317,6,75,2,1
203,6,53,2,1
112,7,462,1,1
149,6,434,1,1
260,6,56,2,1
350,6,422,2,1
224,6,255,2,1
421,6,16,2,1
282,6,119,2,1
51,6,37,2,1
32,6,226,2,1
280,6,181,2,1
53,6,286,2,1
190,6,99,2,1
345,6,4,2,1
193,6,113,2,1
59,6,0,2,1
214,6,249,2,1
5,6,47,2,1
55,6,124,2,1
145,6,116,2,1
160,6,24,2,1
62,6,132,2,1
167,6,0,2,1
118,6,276,2,1
408,6,328,2,1
342,6,95,2,1
59,6,89,2,1
65,6,142,2,1
142,6,130,2,1
165,6,67,2,1
277,6,286,2,1
177,6,155,2,1
12,6,73,2,1
106,6,113,2,1
99,6,65,2,1
15,6,241,2,1
49,6,90,2,1
6,6,41,2,1
107,6,22,2,1
78,6,58,2,1
68,6,81,2,1
174,6,55,2,1
36,6,16,2,1
66,6,116,2,1
83,6,0,2,1
261,6,34,2,1
6,6,3,2,1
25,6,75,2,1
19,6,40,2,1
133,6,90,2,1
192,6,245,2,1
377,6,0,2,1
3,6,176,2,1
57,6,32,2,1
153,6,15,2,1
6,6,118,2,1
95,6,68,2,1
178,6,135,2,1
31,6,46,2,1
49,6,73,2,1
27,6,80,2,1
59,6,206,2,1
247,6,38,2,1
74,6,144,2,1
61,6,3,2,1
35,6,99,2,1
215,6,61,2,1
57,6,17,2,1
147,6,107,2,1
146,6,25,2,1
72,6,12,2,1
89,6,7,2,1
78,6,34,2,1
20,6,0,2,1
62,6,2,2,1
121,6,92,2,1
11,6,41,2,1
58,6,135,2,1
36,6,118,2,1
3,6,17,2,1
6,6,7,2,1
1,6,49,2,1
13,6,46,2,1
69,7,132,2,1
95,6,40,2,1
148,6,213,2,1
189,6,0,2,1
154,6,119,2,1
180,6,90,2,1
204,6,195,2,1
113,6,14,2,1
148,6,70,2,1
153,6,109,2,1
6,6,78,2,1
123,6,70,2,1
13,6,150,2,1
44,6,21,2,1
165,6,4,2,1
63,6,62,2,1
89,6,217,2,1
158,6,28,2,1
86,6,60,2,1
63,6,188,2,1
48,6,45,2,1
173,6,78,2,1
66,6,49,2,1
34,6,11,2,1
227,6,0,2,1
125,6,136,2,1
137,6,12,2,1
17,6,38,2,1
11,6,0,2,1
13,6,27,2,1
37,6,31,2,1
69,6,52,2,1
18,6,79,2,1
125,6,36,2,1
109,6,122,2,1
118,6,23,2,1
7,6,92,2,1
110,6,9,2,1
44,6,37,2,1
2,6,0,2,1
32,6,103,2,1
24,6,22,2,1
7,6,0,2,1
23,6,213,2,1
184,6,0,2,1
108,6,52,2,1
72,6,163,2,1
86,6,98,2,1
181,6,12,2,1
9,6,23,2,1
13,6,1,2,1
28,6,170,2,1
240,6,8,2,1
128,6,121,2,1
11,6,161,2,1
83,6,45,2,1
32,6,99,2,1
288,6,191,2,1
209,6,23,2,1
112,6,49,2,1
377,6,131,2,1
22,6,0,2,1
3,6,63,2,1
171,6,146,2,1
60,7,360,2,1
8,6,10,2,1
219,6,76,2,1
45,6,39,2,1
206,6,98,2,1
275,6,51,2,1
2,6,0,2,1
226,6,46,2,1
3,6,45,2,1
164,6,176,2,1
247,6,210,2,1
95,6,35,2,1
302,6,34,2,1
113,6,141,2,1
456,6,244,2,1
218,6,257,2,1
499,6,281,2,1
113,6,85,2,1
167,6,93,2,1
42,6,180,2,1
10,6,210,2,1
201,6,158,2,1
6,6,178,2,1
108,6,111,2,1
238,7,662,1,1
685,6,285,2,1
294,6,33,2,1
436,6,11,2,1
140,6,87,2,1
857,7,355,2,1
374,6,1,2,1
627,159,651,1,1
507,437,240,2,1
225,87,102,2,1
102,11,346,2,1
39,5,441,2,1
121,6,126,2,1
31,6,37,2,1
216,6,0,2,1
101,7,560,2,1
173,7,699,1,1
400,6,270,2,1
253,6,298,2,1
538,6,161,2,1
563,7,310,1,1
153,6,177,2,1
16,7,849,2,1
1023,8,46,1,1
307,1023,1023,1,1
1023,698,140,2,1
310,159,445,2,1
470,26,509,2,1
400,5,164,2,1
141,5,59,2,1
411,6,212,2,1
244,6,272,2,1
291,6,217,2,1
271,7,283,2,1
304,7,474,2,1
168,6,193,2,1
69,6,178,2,1
44,6,222,2,1
174,6,347,2,1
30,6,158,2,1
2,6,34,2,1
243,6,211,2,1
281,6,133,2,1
127,6,53,2,1
78,6,424,2,1
427,6,311,2,1
583,7,392,2,1
105,7,763,2,1
253,5,308,2,1
325,6,77,2,1
698,7,609,1,1
377,5,122,2,1
1,6,543,2,1
60,6,350,2,1
242,5,24,2,1
83,6,502,1,1
456,6,467,2,1
596,6,188,2,1
529,6,1,2,1
172,6,323,2,1
189,6,15,2,1
23,6,112,2,1
2,6,104,2,1
130,6,299,2,1
13,6,95,2,1
485,6,143,2,1
298,6,279,2,1
473,6,458,2,1
193,6,20,2,1
770,7,505,2,1
40,6,0,2,1
100,6,26,2,1
216,7,812,2,1
687,5,387,2,1
44,5,141,2,1
489,6,103,2,1
96,6,417,2,1
338,6,302,2,1
636,6,469,2,1
299,6,444,2,1
263,6,805,1,1
329,6,194,2,1
138,5,185,2,1
468,6,54,2,1
44,6,290,2,1
801,8,817,2,1
417,6,412,2,1
167,6,56,2,1
145,6,148,2,1
242,6,572,2,1
298,7,970,1,1
663,6,81,2,1
39,1023,1023,0,1
674,737,417,1,1
46,316,233,2,1
176,153,71,2,1
132,25,1,2,1
376,4,798,1,1
7,5,503,2,1
773,6,220,2,1
423,6,62,2,1
179,7,819,2,1
33,6,974,1,1
41,960,600,2,1
409,468,468,2,1
10,1023,1023,0,1
694,1023,849,1,1
129,308,17,2,1
427,56,460,1,1
41,8,572,2,1
340,5,1023,2,1
366,190,89,2,1
474,53,88,2,1
534,7,22,2,1
1,5,499,2,1
874,1023,522,0,1
199,606,199,2,1
358,133,240,2,1
32,19,547,2,1
639,4,533,2,1
586,6,334,1,1
411,6,325,2,1
110,6,47,2,1
373,6,274,2,1
393,6,279,2,1
177,1023,522,2,1
410,550,817,1,1
302,114,626,2,1
267,1023,1023,0,1
895,1023,662,1,1
173,1023,581,1,1
736,434,42,2,1
213,85,640,2,1
477,13,329,1,1
501,4,75,2,1
218,6,665,2,1
128,5,153,2,1
615,6,73,2,1
13,6,415,2,1
450,6,694,2,1
223,5,190,2,1
101,6,761,1,1
61,5,359,2,1
166,6,354,2,1
564,6,98,2,1
577,6,161,2,1
606,7,576,1,1
267,6,418,2,1
159,6,345,2,1
243,6,347,2,1
574,5,19,2,1
178,10,143,2,1
95,6,600,2,1
624,5,168,2,1
188,6,297,2,1
491,7,720,2,1
217,5,0,2,1
170,9,653,2,1
242,38,402,2,1
250,6,405,2,1
267,5,500,2,1
405,6,577,2,1
289,1023,16,0,1
319,446,537,2,1
621,91,44,2,1
152,12,650,2,1
144,5,316,2,1
372,6,540,2,1
837,7,431,2,1
288,6,280,2,1
333,6,176,2,1
115,6,112,2,1
56,6,204,2,1
350,6,97,2,1
365,6,32,2,1
35,6,77,2,1
41,6,87,2,1
0,7,616,2,1
406,6,218,2,1
354,7,759,2,1
5,5,123,2,1
140,6,135,2,1
536,7,383,2,1
536,6,221,2,1
228,6,179,2,1
184,6,247,2,1
116,6,32,2,1
16,7,519,2,1
44,6,59,2,1
238,6,189,2,1
190,7,881,2,1
1023,8,19,2,1
656,5,764,2,1
1023,1023,7,0,1
498,973,336,2,1
379,234,109,2,1
96,41,295,2,1
29,6,37,2,1
499,6,643,2,1
362,5,130,2,1
11,6,36,2,1
185,6,26,2,1
285,7,552,2,1
43,6,427,2,1
24,7,642,1,1
297,5,384,2,1
337,6,229,2,1
324,6,9,2,1
79,6,233,2,1
560,6,474,2,1
313,7,849,2,1
0,5,86,2,1
103,6,65,2,1
68,6,67,2,1
98,6,226,2,1
36,6,274,2,1
161,6,88,2,1
185,6,91,2,1
307,6,28,2,1
49,6,40,2,1
251,7,457,2,1
205,6,240,2,1
254,6,32,2,1
143,6,74,2,1
6,6,274,2,1
271,6,142,2,1
116,6,260,2,1
155,7,647,2,1
604,6,55,2,1
182,6,83,2,1
35,6,196,2,1
3,6,240,2,1
210,6,462,2,1
137,6,30,2,1
113,6,89,2,1
357,6,216,2,1
120,6,19,2,1
28,6,87,2,1
234,6,0,2,1
107,6,215,2,1
33,6,0,2,1
93,6,67,2,1
15,6,183,2,1
566,6,277,2,1
39,6,346,2,1
117,6,245,2,1
95,6,225,2,1
72,6,142,2,1
192,6,185,2,1
132,6,142,2,1
215,6,17,2,1
50,6,132,2,1
66,6,46,2,1
13,6,25,2,1
50,6,346,2,1
13,6,168,2,1
97,6,286,2,1
64,6,0,2,1
192,6,16,2,1
96,6,68,2,1
276,6,401,2,1
106,7,794,2,1
77,5,172,2,1
230,6,0,2,1
5,6,0,2,1
97,6,301,2,1
77,6,224,2,1
91,6,205,2,1
1,6,305,2,1
229,6,39,2,1
229,6,365,2,1
142,7,638,2,1
35,6,182,2,1
3,6,283,2,1
164,6,445,2,1
44,6,157,2,1
63,7,461,2,1
416,6,259,1,1
339,6,269,2,1
314,6,459,1,1
613,6,125,2,1
300,6,253,2,1
190,6,101,2,1
247,6,183,2,1
90,6,182,2,1
110,6,158,2,1
43,6,250,2,1
251,6,67,2,1
389,6,109,2,1
11,6,140,2,1
456,6,190,2,1
0,6,404,2,1
52,6,287,2,1
505,6,16,2,1
88,6,113,2,1
582,6,138,2,1
99,6,271,2,1
112,7,685,2,1
543,6,89,2,1
114,7,600,2,1
474,6,216,2,1
76,6,36,2,1
233,6,156,2,1
3,6,92,2,1
233,6,158,2,1
156,6,187,2,1
318,6,0,2,1
200,6,76,2,1
70,6,124,2,1
375,7,220,2,1
211,6,20,2,1
43,6,327,2,1
112,6,439,2,1
427,6,72,2,1
106,6,460,2,1
245,6,176,2,1
298,6,151,2,1
292,6,308,2,1
181,6,204,2,1
29,6,159,2,1
107,6,0,2,1
62,6,70,2,1
20,6,201,2,1
215,6,146,2,1
12,6,326,2,1
315,6,0,2,1
194,6,25,2,1
87,6,63,2,1
284,6,110,2,1
233,6,357,1,1
26,6,79,2,1
39,6,357,2,1
29,6,210,2,1
148,6,355,2,1
291,6,54,2,1
34,6,235,2,1
106,6,76,2,1
71,6,0,2,1
31,6,35,2,1
179,6,0,2,1
0,6,0,2,1
175,6,54,2,1
180,6,19,2,1
224,6,66,2,1
122,6,0,2,1
69,6,211,2,1
278,6,97,2,1
43,6,245,2,1
101,6,236,2,1
90,6,14,2,1
131,6,0,2,1
96,6,5,2,1
6,6,0,2,1
53,6,216,2,1
172,6,183,2,1
196,6,173,2,1
33,6,216,2,1
23,6,117,2,1
42,6,8,2,1
0,6,20,2,1
28,6,49,2,1
42,6,13,2,1
34,6,31,2,1
2,6,12,2,1
82,6,160,2,1
248,6,58,2,1
81,6,159,2,1
38,6,10,2,1
160,6,204,2,1
113,6,67,2,1
5,6,214,2,1
68,6,45,2,1
65,6,59,2,1
37,6,5,2,1
296,6,137,2,1
66,6,23,2,1
