Ch1,Ch2,Ch3,Ch4,label
0,6,316,235,1
1,7,80,154,1
1,6,99,43,1
1,6,0,171,1
0,6,308,238,1
0,6,328,493,1
0,6,114,504,1
1,6,250,239,1
0,6,344,121,1
1,6,58,4,1
1,6,141,74,1
0,6,43,262,1
0,6,27,244,1
1,6,56,90,1
0,6,110,405,1
1,6,0,134,1
0,6,154,199,1
0,6,456,193,1
1,6,240,21,1
1,7,116,120,1
1,6,97,14,1
1,6,316,57,1
1,6,40,92,1
1,6,69,432,1
1,6,84,214,1
0,6,62,19,1
1,6,254,30,1
1,6,334,57,1
1,6,2,114,1
0,5,576,274,1
1,7,121,224,1
1,7,144,2,1
1,6,41,75,1
1,6,91,27,1
0,6,208,153,1
0,6,92,371,1
1,6,196,45,1
1,6,211,41,1
0,6,75,238,1
0,6,94,178,1
0,6,53,125,1
1,6,19,162,1
0,6,351,253,1
1,6,67,16,1
1,6,332,1,1
1,6,149,65,1
0,6,350,86,1
0,6,96,275,1
0,6,186,397,1
1,6,129,50,1
1,6,70,71,1
1,6,115,75,1
1,6,115,97,1
1,6,112,59,1
1,6,181,43,1
0,6,15,3,1
1,6,10,61,1
1,6,0,27,1
0,6,162,493,1
0,6,220,324,1
1,6,85,287,1
1,6,0,135,1
0,6,183,127,1
1,6,119,96,1
1,6,137,16,1
0,6,267,0,1
1,6,40,232,1
0,6,293,11,1
0,6,132,74,1
0,6,70,453,1
1,7,358,11,1
1,7,13,326,1
1,6,124,320,1
1,7,115,216,1
1,6,183,77,1
1,6,165,20,1
1,6,96,89,1
1,6,15,2,1
1,6,0,4,1
1,6,52,222,1
1,6,179,46,1
0,6,0,500,1
1,6,139,53,1
1,6,198,250,1
1,6,224,120,1
1,6,184,9,1
0,6,376,343,1
1,7,201,230,1
1,6,174,206,1
1,6,77,35,1
1,6,0,19,1
1,6,115,153,1
0,6,66,144,1
0,6,56,257,1
0,5,16,245,1
0,5,48,58,1
0,6,30,28,1
3,8,99,221,1
0,5,66,27,1
0,6,50,514,1
4,9,106,300,1
2,7,103,61,1
1,7,39,21,1
1,6,3,0,1
1,6,16,1,1
1,6,0,84,1
1,6,0,26,1
1,6,16,25,1
1,6,19,133,1
1,6,12,105,1
0,6,334,145,1
1,6,134,152,1
1,6,343,1,1
1,6,109,346,1
1,6,20,198,1
1,6,91,1,1
1,6,113,82,1
0,6,11,172,1
1,6,46,156,1
1,6,12,184,1
1,6,6,29,1
1,6,67,303,1
0,6,25,89,1
1,7,30,190,1
1,6,171,100,1
1,6,0,242,1
0,6,140,372,1
0,5,516,442,1
1,7,85,172,1
1,6,127,10,1
0,6,292,317,1
1,6,210,169,1
0,6,117,356,1
0,6,0,374,1
1,7,300,111,1
1,6,161,377,1
0,6,408,379,1
1,7,54,207,1
1,6,370,290,1
0,6,43,557,1
0,7,122,352,1
1,6,39,151,1
0,6,141,5,1
0,6,69,279,1
1,6,54,157,1
0,6,422,318,1
1,6,2,478,1
1,6,455,209,1
1,6,47,408,1
0,6,271,141,1
1,7,174,203,1
0,6,451,276,1
1,6,378,83,1
0,6,494,427,1
1,6,470,234,1
0,6,303,452,1
0,6,233,724,1
1,7,16,510,1
1,7,420,13,1
0,6,104,631,1
0,6,762,61,1
0,6,63,931,1
1,7,239,163,1
1,7,48,52,1
1,6,29,82,1
0,6,96,416,1
0,6,280,180,1
0,6,134,173,1
0,6,525,40,1
0,7,97,495,1
0,6,707,70,1
0,5,26,1023,1
0,5,738,439,1
0,5,38,681,1
0,6,958,208,1
0,6,368,265,1
4,10,1023,141,1
0,5,595,400,1
0,6,782,116,1
0,6,897,751,1
0,5,1023,238,1
0,6,692,694,1
1,6,867,130,1
1,7,382,340,1
0,5,674,685,1
1,7,212,525,1
0,6,708,364,1
1,7,429,63,1
0,6,390,640,1
0,6,10,1023,1
1,6,782,14,1
0,6,487,652,1
1,6,505,423,1
0,6,33,706,1
10,15,1023,111,1
0,4,480,377,1
4,10,1023,109,1
0,4,6,796,1
12,17,1023,5,1
0,5,668,215,1
4,9,978,53,1
0,5,274,210,1
1,6,471,99,1
1,6,549,5,1
1,6,19,177,1
0,5,673,509,1
1,7,19,649,1
1,6,808,120,1
1,7,211,378,1
0,5,763,480,1
1,7,121,347,1
1,7,205,105,1
0,6,190,314,1
1,6,178,212,1
1,7,454,19,1
1,7,76,93,1
0,5,782,183,1
2,7,21,190,1
0,5,1023,405,1
2,7,253,388,1
14,19,1023,151,1
0,5,318,232,1
0,6,1023,41,1
0,5,0,274,1
0,5,1023,245,1
0,5,224,349,1
0,5,1023,129,1
3,8,818,402,1
0,5,1023,279,1
0,6,493,250,1
8,14,1023,214,1
1,6,400,465,1
7,13,1023,382,1
0,5,164,115,1
0,6,680,218,1
0,5,412,422,1
0,4,682,175,1
0,6,44,510,1
1,6,21,169,1
1,6,127,147,1
0,5,0,895,1
0,5,363,1023,1
5,11,1023,226,1
0,5,131,209,1
10,16,1023,716,1
0,5,61,292,1
0,5,917,16,1
5,10,759,682,1
10,16,1023,533,1
1,7,64,737,1
0,5,41,619,1
2,8,873,467,1
0,5,971,211,1
1,7,91,433,1
14,19,1023,84,1
0,4,941,339,1
0,6,598,337,1
1,7,541,89,1
0,6,239,500,1
0,6,273,604,1
0,6,1023,113,1
0,5,273,479,1
10,16,1023,639,1
2,8,11,278,1
0,5,852,103,1
0,6,680,395,1
1,7,464,191,1
0,6,689,29,1
0,6,973,122,1
0,5,560,512,1
7,13,1023,584,1
0,5,105,49,1
0,4,1023,751,1
0,5,123,238,1
6,11,1023,480,1
3,8,209,193,1
0,5,1023,456,1
12,17,1023,1023,1
3,8,1023,877,1
4,10,220,246,1
0,4,1023,463,1
0,5,135,33,1
0,6,69,191,1
0,6,689,48,1
1,7,453,348,1
9,14,1023,661,1
0,1,1023,289,1
5,10,1023,817,1
2,9,1023,735,1
0,3,1023,141,1
3,8,1023,543,1
0,2,1023,773,1
0,5,248,240,1
10,16,958,1023,1
0,5,757,70,1
8,14,1023,896,1
0,4,1023,454,1
0,5,25,506,1
0,5,2,4,1
9,14,930,491,1
0,5,597,10,1
0,5,900,763,1
2,9,1023,99,1
0,5,38,568,1
2,8,1023,1023,1
3,9,184,250,1
0,5,647,1,1
0,5,959,493,1
2,7,25,68,1
0,5,562,833,1
1,7,398,166,1
3,8,119,116,1
0,6,312,287,1
0,6,447,201,1
1,6,161,13,1
1,7,6,588,1
8,15,1023,51,1
0,5,427,600,1
0,6,339,400,1
1,6,167,280,1
0,7,334,39,1
0,6,403,409,1
0,6,465,377,1
1,7,81,171,1
1,6,206,106,1
0,6,587,235,1
1,7,178,100,1
1,6,200,451,1
1,7,618,172,1
1,6,405,14,1
1,7,354,159,1
1,6,210,94,1
0,6,163,561,1
1,7,85,125,1
1,6,138,6,1
0,6,0,293,1
0,6,430,201,1
1,6,0,340,1
0,6,601,542,1
0,6,710,480,1
1,7,204,390,1
1,7,158,338,1
0,6,935,265,1
0,7,440,230,1
1,7,15,143,1
1,6,0,11,1
0,7,28,172,1
1,6,16,45,1
1,7,123,125,1
0,6,156,51,1
1,6,92,25,1
1,7,47,47,1
1,6,120,103,1
0,6,154,239,1
0,6,467,406,1
1,7,164,213,1
1,6,157,163,1
0,6,0,293,1
0,7,100,157,1
0,6,80,521,1
1,6,206,115,1
1,6,103,33,1
1,6,0,56,1
0,6,178,138,1
0,6,65,51,1
1,6,206,45,1
0,6,114,146,1
0,6,223,131,1
1,6,435,185,1
0,6,742,335,1
1,6,32,89,1
1,7,11,101,1
1,6,66,86,1
1,6,111,126,1
0,5,403,375,1
1,7,105,154,1
1,6,236,12,1
1,6,466,35,1
0,6,217,146,1
1,6,124,105,1
0,6,214,115,1
1,6,178,11,1
1,6,75,60,1
0,6,194,279,1
0,6,394,514,1
1,6,0,53,1
0,5,796,497,1
1,7,453,100,1
0,6,405,618,1
1,6,611,288,1
1,6,122,80,1
0,6,17,315,1
1,6,23,62,1
0,6,35,284,1
1,6,56,52,1
0,5,384,405,1
0,6,310,416,1
0,6,303,292,1
0,6,562,275,1
0,6,231,468,1
0,6,128,29,1
1,7,292,155,1
1,7,0,146,1
0,6,362,512,1
1,6,273,48,1
1,6,46,207,1
0,6,3,605,1
1,6,112,78,1
1,6,147,100,1
1,6,209,106,1
1,6,170,54,1
0,6,71,115,1
1,6,34,119,1
1,6,270,81,1
1,6,158,150,1
0,5,403,224,1
1,6,319,304,1
0,6,399,96,1
0,6,295,108,1
0,6,30,37,1
1,7,0,202,1
0,6,43,66,1
0,6,382,106,1
1,7,13,288,1
1,6,202,90,1
0,6,86,661,1
1,7,98,58,1
0,6,240,309,1
1,6,0,87,1
1,6,88,229,1
0,6,72,187,1
1,6,253,21,1
1,6,282,180,1
0,6,330,134,1
1,6,81,104,1
1,6,146,195,1
0,6,192,236,1
1,6,144,132,1
1,6,25,247,1
0,6,158,144,1
1,6,54,235,1
0,6,67,154,1
1,6,12,209,1
0,6,152,423,1
1,6,111,261,1
0,6,216,327,1
0,6,384,358,1
1,7,35,18,1
1,6,193,56,1
1,6,457,127,1
1,6,215,118,1
1,6,33,15,1
0,6,164,193,1
0,6,80,120,1
1,6,11,150,1
0,6,185,404,1
0,7,206,87,1
1,7,7,6,1
1,6,20,80,1
0,6,185,435,1
1,6,0,165,1
0,6,213,207,1
1,7,133,254,1
1,6,50,65,1
1,6,198,40,1
0,6,233,256,1
1,7,56,56,1
0,7,191,156,1
1,6,197,201,1
1,6,382,95,1
0,6,105,872,1
1,6,250,9,1
1,7,115,4,1
1,6,5,215,1
1,6,423,47,1
0,6,12,346,1
0,6,331,196,1
1,7,61,291,1
1,6,410,85,1
1,7,154,132,1
1,6,342,156,1
1,7,260,140,1
1,6,91,44,1
1,6,353,80,1
1,6,95,32,1
0,6,126,140,1
1,7,91,86,1
1,6,35,119,1
0,6,212,374,1
0,6,36,263,1
1,6,21,47,1
0,6,134,94,1
1,6,24,44,1
1,7,47,245,1
0,6,397,152,1
0,6,164,341,1
1,6,40,9,1
0,6,180,189,1
1,6,14,56,1
0,6,211,27,1
0,6,71,99,1
1,6,66,135,1
1,6,16,81,1
1,6,246,9,1
1,6,0,192,1
0,6,65,469,1
1,6,28,56,1
1,6,380,28,1
0,6,109,360,1
0,6,423,163,1
0,6,534,704,1
1,7,34,422,1
1,6,421,172,1
1,7,0,27,1
0,6,209,620,1
0,6,28,136,1
1,6,0,85,1
0,6,21,41,1
0,6,121,296,1
0,6,22,209,1
0,6,0,97,1
1,6,167,31,1
1,6,0,59,1
1,6,113,129,1
0,6,13,36,1
0,6,0,16,1
1,7,105,110,1
0,6,112,40,1
1,6,150,6,1
0,6,290,141,1
1,6,195,72,1
0,6,445,327,1
1,6,77,60,1
1,6,311,141,1
1,6,91,317,1
1,6,134,29,1
1,6,77,90,1
1,6,0,32,1
1,6,83,10,1
1,6,121,14,1
1,6,30,126,1
1,6,74,115,1
0,6,16,185,1
0,7,121,255,1
0,6,176,343,1
0,5,46,573,1
1,6,256,331,1
1,7,3,259,1
0,6,192,50,1
0,5,106,77,1
0,6,59,240,1
0,6,1,211,1
0,6,92,202,1
0,6,344,28,1
0,6,13,386,1
1,7,169,115,1
1,7,0,26,1
3,9,79,3,1
1,7,191,240,1
1,6,12,441,1
1,6,314,85,1
1,6,198,139,1
1,6,37,102,1
0,6,385,203,1
0,5,104,200,1
2,8,284,273,1
1,7,76,6,1
1,6,31,135,1
0,6,544,190,1
1,7,136,228,1
0,5,602,61,1
1,6,229,411,1
1,6,82,153,1
0,6,224,214,1
0,6,113,339,1
1,6,17,40,1
0,6,1,206,1
1,6,5,50,1
1,6,189,55,1
0,6,167,381,1
1,6,94,105,1
1,6,14,256,1
1,6,176,18,1
0,6,228,247,1
1,6,277,119,1
1,6,3,15,1
1,6,76,137,1
0,6,263,200,1
0,6,433,641,1
1,7,276,156,1
0,6,452,529,1
1,7,105,260,1
1,6,330,184,1
0,5,159,1023,1
1,7,227,213,1
0,6,178,455,1
1,6,229,110,1
0,6,559,459,1
0,6,364,480,1
0,6,550,752,1
2,7,247,62,1
0,6,148,579,1
1,6,144,88,1
1,6,59,124,1
1,6,189,68,1
0,6,119,338,1
1,7,71,9,1
0,6,63,562,1
1,7,9,53,1
0,6,73,730,1
0,6,233,222,1
0,6,140,486,1
1,6,281,53,1
1,6,109,161,1
1,6,169,10,1
0,6,727,38,1
0,6,74,790,1
0,6,733,185,1
2,8,98,425,1
1,6,41,98,1
0,6,75,535,1
0,6,27,371,1
1,6,165,208,1
0,6,260,166,1
0,6,188,180,1
0,6,255,140,1
0,6,370,320,1
0,6,99,171,1
0,6,83,247,1
1,6,229,63,1
0,6,563,316,1
0,5,273,928,1
1,7,78,163,1
1,6,139,178,1
0,6,256,714,1
0,6,83,393,1
0,6,356,135,1
1,6,19,258,1
0,6,550,340,1
1,7,41,2,1
0,6,515,84,1
1,7,0,127,1
0,6,707,220,1
1,7,15,27,1
0,6,602,130,1
0,6,451,573,1
1,7,232,275,1
0,6,629,410,1
0,6,48,642,1
0,6,688,535,1
1,7,151,640,1
1,7,336,54,1
0,6,347,729,1
0,6,148,451,1
0,5,72,607,1
0,6,214,327,1
1,7,84,188,1
0,5,528,568,1
1,7,358,176,1
3,7,882,185,1
0,6,222,434,1
0,6,883,21,1
1,7,626,502,1
1,7,483,6,1
0,6,832,316,1
1,7,170,269,1
0,6,643,378,1
1,7,130,605,1
1,6,392,295,1
1,7,25,413,1
0,5,800,640,1
2,7,215,207,1
0,5,1023,50,1
0,5,638,176,1
0,5,905,104,1
1,6,299,43,1
15,21,1023,486,1
0,5,316,256,1
8,14,1023,562,1
0,5,163,723,1
0,5,708,582,1
10,16,3,1023,1
0,5,221,491,1
0,6,596,151,1
1,7,16,514,1
0,6,247,138,1
0,6,143,90,1
1,6,576,10,1
0,5,605,88,1
10,16,1023,152,1
1,7,605,844,1
0,5,1023,318,1
0,5,391,886,1
0,5,838,625,1
2,7,60,403,1
0,6,919,92,1
2,7,272,96,1
0,6,186,341,1
0,6,475,335,1
1,7,305,291,1
0,6,39,461,1
0,5,835,169,1
0,6,720,148,1
0,6,576,192,1
1,7,18,366,1
1,6,546,51,1
0,5,504,825,1
1,7,162,15,1
3,9,711,1023,1
0,5,844,895,1
0,6,111,593,1
0,6,1023,392,1
2,7,295,209,1
0,5,1023,122,1
1,7,669,159,1
1,7,226,217,1
0,6,489,246,1
0,6,673,274,1
0,6,777,111,1
0,2,1023,656,1
0,5,541,468,1
0,1,1023,1023,1
0,5,595,687,1
0,3,1023,1023,1
0,5,119,652,1
11,17,921,1023,1
0,5,104,359,1
0,5,553,881,1
0,5,1023,1023,1
0,5,986,680,1
13,18,261,1023,1
1,7,172,31,1
0,4,0,881,1
0,5,883,443,1
8,14,1023,584,1
0,5,31,374,1
10,15,1023,818,1
2,7,9,33,1
0,5,825,76,1
0,5,496,915,1
0,6,931,22,1
2,7,104,193,1
11,18,1023,460,1
0,5,464,121,1
5,11,1023,609,1
1,7,344,59,1
6,12,1023,317,1
0,5,1023,385,1
0,4,365,489,1
0,5,426,269,1
0,6,794,12,1
0,5,925,593,1
0,5,1023,314,1
1,7,732,127,1
1,7,91,380,1
0,5,916,1023,1
1,6,763,188,1
1,6,448,10,1
0,6,432,403,1
1,6,780,11,1
8,13,784,492,1
0,5,727,674,1
0,6,237,346,1
1,6,30,412,1
1,6,54,7,1
0,6,416,459,1
0,6,290,511,1
1,6,336,82,1
1,7,264,315,1
13,19,1023,1023,1
5,11,1023,643,1
2,8,190,752,1
0,5,1011,335,1
1,7,290,272,1
1,7,6,397,1
1,7,334,99,1
1,6,500,2,1
1,7,130,49,1
0,6,546,230,1
0,6,297,299,1
1,6,555,42,1
1,6,165,341,1
1,6,364,43,1
1,6,155,330,1
0,6,589,195,1
1,7,205,351,1
1,7,330,133,1
1,6,219,230,1
0,6,18,248,1
0,5,515,654,1
1,7,554,155,1
1,6,104,235,1
0,6,113,525,1
1,6,251,115,1
1,6,345,79,1
1,6,546,119,1
1,7,14,122,1
0,6,0,194,1
1,6,229,185,1
1,6,321,104,1
0,6,692,222,1
1,7,443,40,1
1,6,474,24,1
1,6,0,381,1
0,6,416,169,1
1,7,36,203,1
1,6,189,88,1
1,6,352,114,1
1,6,403,175,1
0,5,607,467,1
1,7,0,166,1
0,6,481,162,1
0,6,16,421,1
0,6,715,600,1
1,7,593,191,1
1,6,56,454,1
0,6,310,596,1
1,7,287,27,1
0,5,520,947,1
1,7,149,150,1
0,6,51,151,1
0,6,59,275,1
0,6,311,32,1
1,6,315,84,1
1,6,28,13,1
0,6,0,320,1
1,6,319,21,1
0,5,137,535,1
1,6,211,138,1
1,7,39,31,1
1,6,45,66,1
0,6,488,155,1
0,6,404,266,1
1,6,269,443,1
1,7,266,94,1
1,6,174,158,1
1,6,156,55,1
1,6,121,47,1
0,6,213,3,1
1,6,62,149,1
1,6,232,121,1
0,6,49,309,1
0,6,152,268,1
1,6,2,38,1
0,6,405,27,1
1,7,152,117,1
0,6,213,615,1
0,6,782,142,1
1,6,393,86,1
1,6,279,168,1
1,7,88,132,1
1,6,255,81,1
1,7,47,87,1
0,5,591,148,1
1,6,80,233,1
1,6,289,48,1
1,6,149,264,1
0,6,370,38,1
0,6,65,383,1
1,6,84,142,1
1,6,88,66,1
0,6,207,117,1
0,6,334,364,1
1,7,231,30,1
1,6,18,231,1
1,6,116,118,1
0,6,2,88,1
0,6,55,284,1
1,6,264,39,1
1,6,92,225,1
1,6,587,304,1
0,6,224,451,1
0,5,293,820,1
1,6,211,425,1
1,7,138,150,1
0,5,620,670,1
0,6,575,337,1
1,7,285,286,1
1,7,81,140,1
0,6,255,378,1
1,7,0,432,1
1,6,215,16,1
0,6,482,241,1
1,7,7,167,1
0,6,320,347,1
1,6,210,33,1
0,6,309,466,1
1,7,51,55,1
0,6,305,297,1
1,6,29,140,1
1,6,60,111,1
1,6,6,180,1
1,6,302,93,1
0,6,0,583,1
0,6,411,535,1
1,7,176,192,1
1,7,21,60,1
0,6,197,315,1
1,6,152,65,1
1,6,69,81,1
1,7,0,178,1
1,7,102,175,1
1,6,258,21,1
0,6,93,260,1
1,6,366,97,1
0,6,0,481,1
0,5,374,572,1
1,6,421,432,1
1,7,25,4,1
0,6,313,303,1
1,7,220,64,1
0,6,331,423,1
1,6,125,196,1
1,6,0,221,1
1,6,105,24,1
1,7,64,3,1
0,6,29,85,1
1,6,150,15,1
1,6,0,1,1
1,6,9,93,1
1,6,225,112,1
0,6,399,201,1
1,6,134,236,1
0,6,128,681,1
1,7,6,158,1
1,6,169,13,1
0,6,86,295,1
1,6,276,123,1
1,6,226,16,1
0,6,54,280,1
1,6,130,289,1
0,6,316,97,1
1,6,8,141,1
1,6,47,137,1
1,6,150,19,1
1,6,58,12,1
1,6,2,65,1
1,6,230,149,1
1,6,197,184,1
0,6,176,403,1
1,6,199,121,1
0,6,263,193,1
1,6,57,197,1
0,6,0,386,1
1,6,51,255,1
0,6,306,36,1
0,6,191,375,1
1,6,0,35,1
1,6,34,36,1
1,6,94,196,1
1,6,125,1,1
1,6,123,17,1
0,6,351,40,1
0,7,194,146,1
1,6,0,244,1
0,7,125,86,1
1,6,67,419,1
1,6,85,49,1
0,6,116,208,1
0,6,148,196,1
0,6,221,297,1
1,6,205,68,1
1,6,31,75,1
0,6,299,1,1
1,6,93,81,1
1,6,0,2,1
1,6,258,16,1
1,6,181,20,1
0,6,45,523,1
1,6,222,190,1
1,6,48,277,1
0,6,255,302,1
1,6,75,131,1
1,6,109,96,1
0,6,158,615,1
1,6,112,113,1
0,6,395,230,1
0,6,241,334,1
1,6,317,101,1
1,6,105,125,1
0,6,118,2,1
1,6,105,49,1
1,6,75,175,1
1,6,0,50,1
1,6,0,250,1
1,6,83,30,1
0,6,65,264,1
0,6,166,295,1
0,6,201,122,1
0,5,231,77,1
1,6,0,7,1
0,6,17,591,1
0,6,216,440,1
1,7,78,28,1
3,8,223,4,1
0,5,231,157,1
0,6,141,13,1
2,8,220,233,1
0,5,0,69,1
1,6,247,41,1
3,8,26,72,1
0,5,135,373,1
1,7,100,49,1
0,7,0,328,1
1,6,89,93,1
0,5,68,66,1
0,6,52,422,1
2,7,48,126,1
1,6,5,243,1
0,5,164,18,1
1,7,0,688,1
3,8,122,43,1
1,6,35,108,1
0,6,126,174,1
0,5,46,133,1
0,6,136,223,1
0,6,39,391,1
0,6,22,498,1
0,6,98,423,1
1,7,43,174,1
1,6,0,319,1
2,7,0,26,1
1,7,7,463,1
3,9,36,45,1
2,7,85,676,1
2,7,0,488,1
1,7,91,160,1
1,6,21,281,1
0,6,56,23,1
0,5,9,487,1
2,7,90,252,1
1,7,144,5,1
0,6,132,250,1
0,6,324,352,1
2,7,0,23,1
1,6,112,88,1
0,6,45,190,1
1,6,107,243,1
1,7,23,71,1
1,7,17,75,1
1,6,40,99,1
1,6,18,29,1
0,6,50,424,1
0,6,236,70,1
0,6,161,657,1
1,6,191,380,1
1,7,55,339,1
1,7,103,28,1
1,6,162,95,1
1,6,141,304,1
0,6,302,489,1
1,7,7,115,1
0,6,132,62,1
0,6,108,122,1
1,6,79,76,1
1,6,8,45,1
0,6,277,73,1
0,6,88,412,1
1,6,73,113,1
0,6,30,403,1
1,6,53,288,1
0,6,13,362,1
0,6,282,87,1
1,6,83,459,1
1,6,427,75,1
0,6,331,570,1
0,6,452,286,1
1,6,367,285,1
0,6,175,336,1
1,6,417,55,1
0,6,63,682,1
0,6,380,275,1
1,6,33,218,1
0,6,225,391,1
1,6,80,8,1
0,6,257,2,1
1,6,37,60,1
0,6,307,271,1
0,6,342,678,1
1,7,219,38,1
0,6,391,263,1
1,6,432,313,1
1,6,123,414,1
0,6,248,421,1
0,6,17,1023,1
1,7,274,137,1
11,18,148,1023,1
0,5,430,167,1
1,7,323,631,1
0,4,864,621,1
0,6,125,509,1
0,5,1023,672,1
2,8,73,729,1
1,7,611,173,1
0,5,386,1023,1
2,7,123,11,1
0,5,658,409,1
1,7,24,461,1
0,5,970,358,1
0,6,378,756,1
0,6,641,382,1
0,6,217,463,1
0,6,928,309,1
1,7,163,218,1
0,5,837,106,1
1,7,101,505,1
0,6,566,447,1
1,6,425,143,1
0,6,431,670,1
1,6,164,376,1
0,6,459,793,1
1,7,65,194,1
0,6,476,349,1
0,7,193,554,1
1,6,754,151,1
0,6,234,768,1
0,6,695,325,1
2,7,251,765,1
0,6,476,280,1
0,6,291,1023,1
0,6,175,356,1
1,6,262,293,1
0,6,503,151,1
1,7,36,57,1
0,6,748,138,1
0,6,711,382,1
0,6,396,815,1
1,7,95,571,1
0,5,944,1023,1
0,5,295,70,1
0,5,786,620,1
1,6,35,259,1
12,17,1023,1,1
0,5,553,113,1
0,6,597,67,1
1,6,110,643,1
0,6,763,197,1
0,6,422,705,1
1,7,83,170,1
0,5,1023,211,1
1,7,457,370,1
0,6,487,253,1
1,7,392,170,1
1,7,294,197,1
0,6,720,391,1
1,6,487,352,1
1,7,51,452,1
0,6,477,612,1
1,6,269,301,1
0,6,119,921,1
0,6,832,356,1
1,7,309,189,1
0,5,1023,18,1
1,7,310,22,1
0,6,799,241,1
1,7,104,216,1
0,6,108,897,1
0,7,230,561,1
0,5,516,699,1
1,7,458,15,1
1,7,48,18,1
0,6,566,185,1
0,6,469,830,1
1,6,935,56,1
1,7,158,557,1
2,7,40,238,1
0,6,642,118,1
0,6,680,375,1
1,7,331,173,1
1,7,0,178,1
1,6,72,296,1
1,6,16,391,1
1,6,415,104,1
0,7,398,425,1
0,5,963,430,1
0,3,1023,588,1
0,5,251,515,1
3,9,1023,484,1
0,5,488,180,1
0,5,444,252,1
0,6,486,327,1
1,6,32,167,1
2,7,824,215,1
3,9,1023,431,1
0,5,114,415,1
0,5,544,105,1
0,6,336,150,1
0,6,317,798,1
1,7,489,115,1
15,21,1023,334,1
6,12,1023,1023,1
1,7,309,235,1
0,5,100,24,1
14,19,1023,734,1
0,6,666,501,1
9,14,1023,370,1
0,4,883,403,1
10,16,1023,390,1
6,12,1023,460,1
3,8,298,110,1
0,3,1023,820,1
0,6,588,115,1
5,9,462,29,1
11,17,1023,827,1
0,1,1023,232,1
1,7,671,716,1
0,5,87,17,1
0,6,1023,680,1
0,5,192,336,1
7,13,1023,1023,1
2,8,259,359,1
9,15,1023,615,1
1,7,1023,395,1
0,5,338,614,1
0,5,712,297,1
0,6,487,294,1
0,6,1023,234,1
0,5,200,854,1
4,11,1023,1023,1
2,7,207,213,1
0,1,1023,203,1
0,5,258,319,1
0,4,1023,838,1
0,5,203,172,1
12,18,1023,427,1
0,5,408,551,1
11,17,1023,1023,1
2,7,622,74,1
0,5,245,603,1
1,6,177,134,1
0,6,237,355,1
0,6,353,756,1
1,6,555,290,1
0,6,218,815,1
1,7,491,153,1
0,2,1023,405,1
0,5,1023,497,1
0,6,119,830,1
1,6,241,231,1
1,6,232,301,1
0,6,681,226,1
0,6,22,402,1
0,6,799,487,1
2,7,255,305,1
1,7,317,112,1
0,5,685,1009,1
0,6,1023,695,1
0,5,50,588,1
0,5,369,116,1
1,6,128,101,1
0,6,234,130,1
1,6,426,72,1
0,5,878,360,1
0,6,514,556,1
0,6,906,11,1
2,7,240,27,1
0,6,742,141,1
1,6,481,185,1
1,6,214,382,1
0,5,619,587,1
0,6,13,329,1
1,7,55,155,1
0,6,363,76,1
0,6,259,280,1
0,6,667,584,1
2,7,267,28,1
0,5,674,410,1
1,6,265,231,1
0,6,554,379,1
2,7,172,405,1
1,6,253,284,1
1,6,313,48,1
1,6,163,179,1
0,6,211,352,1
1,7,175,134,1
0,6,460,121,1
1,6,230,90,1
0,6,436,211,1
1,7,5,374,1
1,7,211,80,1
0,6,260,276,1
1,6,306,56,1
1,6,4,211,1
0,6,0,457,1
0,6,471,513,1
1,6,307,370,1
1,6,306,371,1
0,6,265,484,1
1,6,111,235,1
1,6,81,96,1
0,6,137,144,1
0,6,313,368,1
1,6,389,100,1
1,6,308,231,1
0,5,651,503,1
1,7,25,126,1
0,6,231,61,1
1,6,216,50,1
1,6,429,4,1
0,6,379,92,1
1,7,101,46,1
1,6,0,199,1
0,6,4,184,1
0,6,283,217,1
0,5,679,611,1
1,7,133,3,1
0,6,245,499,1
1,6,395,101,1
0,6,333,519,1
1,6,312,172,1
0,6,369,540,1
1,7,225,134,1
1,6,241,11,1
1,6,143,322,1
0,5,88,699,1
1,7,19,39,1
1,6,297,116,1
1,6,15,83,1
1,6,20,112,1
1,6,67,9,1
0,6,159,477,1
1,7,0,122,1
0,6,159,309,1
1,6,0,132,1
1,6,96,27,1
0,6,412,38,1
0,6,133,231,1
0,6,288,330,1
1,6,0,80,1
0,6,162,242,1
1,6,57,49,1
0,6,323,91,1
0,6,193,170,1
0,6,392,177,1
1,7,57,18,1
1,6,115,6,1
1,6,95,138,1
0,5,392,327,1
0,6,151,467,1
0,6,8,368,1
1,6,133,273,1
1,6,28,70,1
1,6,91,125,1
1,6,224,98,1
1,6,224,153,1
0,6,60,177,1
0,6,301,40,1
0,6,324,282,1
0,5,608,389,1
1,7,376,280,1
1,7,0,76,1
1,6,81,22,1
1,6,47,124,1
1,6,105,112,1
0,5,90,601,1
0,6,183,305,1
1,7,3,193,1
1,6,104,17,1
1,6,96,13,1
1,6,365,50,1
1,6,9,169,1
0,6,47,330,1
0,6,221,581,1
1,7,58,74,1
1,6,227,204,1
0,6,117,147,1
0,6,148,184,1
1,6,247,149,1
0,6,225,428,1
1,6,0,136,1
0,6,22,374,1
0,6,238,226,1
0,6,42,349,1
1,6,261,17,1
1,6,211,142,1
1,6,82,239,1
0,6,394,392,1
0,6,444,159,1
1,6,326,100,1
1,6,21,220,1
0,6,388,93,1
1,6,103,63,1
0,6,130,167,1
0,6,72,412,1
1,6,208,90,1
1,6,33,131,1
